point,date,year,observer,time,temp,wind,cloud,doy
151,7/6/2011,2011,GDG,472,70,0,30,187
151,7/5/2012,2012,CLL,496,80,0,0,187
151,6/1/2011,2011,KBM,555,80,2,30,152
151,6/3/2012,2012,JDS,407,54,0,10,155
151,6/17/2011,2011,JJV,388,70,0,10,168
151,6/19/2012,2012,CPW,541,80,2,0,171
151,6/18/2013,2013,SJW,502,72,0,80,169
165,6/2/2014,2014,EVC,529,70,3,60,153
165,6/20/2014,2014,EVC,516,74,1,90,171
165,7/5/2013,2013,RRG,448,72,0,100,186
165,6/3/2013,2013,VMJ,446,60,0,20,154
165,6/21/2014,2014,JJV,417,69,0,70,172
165,6/20/2011,2011,GDG,467,72,1,90,171
165,7/9/2014,2014,JJV,424,63,0,40,190
165,7/2/2012,2012,CLL,396,71,0,40,184
165,7/7/2011,2011,KBM,489,70,0,0,188
165,6/4/2012,2012,JDS,391,64,0,60,156
165,6/3/2011,2011,BSS,484,72,1,30,154
165,6/20/2012,2012,CPW,560,80,0,10,172
165,6/19/2013,2013,SJW,477,76,2,0,170
166,6/2/2014,2014,EVC,505,72,3,100,153
166,6/20/2014,2014,EVC,460,70,1,100,171
166,7/5/2013,2013,RRG,429,71,0,100,186
166,6/3/2013,2013,VMJ,412,58,0,50,154
166,6/21/2014,2014,JJV,435,69,0,30,172
166,6/20/2011,2011,GDG,389,70,1,90,171
166,7/9/2014,2014,JJV,444,63,0,20,190
166,7/2/2012,2012,CLL,460,72,0,30,184
166,7/7/2011,2011,KBM,470,70,0,0,188
166,6/4/2012,2012,JDS,546,66,0,80,156
166,6/3/2011,2011,BSS,567,75,1,90,154
166,6/20/2012,2012,CPW,439,70,0,0,172
166,6/19/2013,2013,SJW,507,76,2,0,170
167,6/2/2014,2014,EVC,445,72,3,60,153
167,6/20/2014,2014,EVC,410,72,1,100,171
167,6/3/2013,2013,VMJ,542,60,0,100,154
167,6/3/2011,2011,GDG,454,69,0,10,154
167,6/21/2014,2014,JJV,487,69,0,10,172
167,7/9/2014,2014,JJV,498,64,0,20,190
167,7/2/2012,2012,CLL,494,73,0,10,184
167,7/5/2013,2013,CLL,432,69,0,100,186
167,7/7/2011,2011,KBM,452,69,0,0,188
167,6/4/2012,2012,JDS,523,66,0,70,156
167,6/20/2011,2011,BSS,478,74,0,80,171
167,6/20/2012,2012,CPW,465,75,0,0,172
167,6/19/2013,2013,SJW,394,68,0,0,170
168,6/3/2014,2014,EVC,489,73,2,100,154
168,6/19/2014,2014,EVC,397,73,1,10,170
168,7/4/2014,2014,EVC,410,56,1,20,185
168,6/18/2014,2014,JDS,463,70,1,10,169
168,6/3/2011,2011,GDG,433,67,0,10,154
168,6/20/2012,2012,CLL,418,70,1,0,172
168,7/5/2013,2013,CLL,416,69,0,100,186
168,7/2/2012,2012,BSS,371,75,0,80,184
168,6/20/2011,2011,BSS,505,74,0,80,171
168,6/19/2013,2013,ROS,541,66,1,20,170
168,7/7/2011,2011,AMT,454,72,1,30,188
168,6/4/2012,2012,CPW,550,68,0,80,156
168,6/3/2013,2013,SJW,424,67,1,20,154
169,6/3/2014,2014,EVC,536,73,1,100,154
169,6/19/2014,2014,EVC,546,74,2,10,170
169,7/4/2014,2014,EVC,556,65,1,0,185
169,6/18/2014,2014,JDS,423,70,2,10,169
169,6/3/2013,2013,VMJ,599,62,1,90,154
169,6/3/2011,2011,GDG,530,72,1,50,154
169,6/20/2012,2012,CLL,397,70,0,0,172
169,7/5/2013,2013,CLL,398,68,0,100,186
169,7/2/2012,2012,BSS,519,76,1,60,184
169,6/19/2013,2013,ROS,390,64,1,100,170
169,6/20/2011,2011,BSS,392,74,1,40,171
169,7/7/2011,2011,AMT,399,70,0,20,188
169,6/4/2012,2012,CPW,573,68,0,100,156
170,6/3/2014,2014,EVC,446,72,1,100,154
170,6/19/2014,2014,EVC,436,72,1,10,170
170,7/4/2014,2014,EVC,446,58,1,20,185
170,6/18/2014,2014,JDS,502,73,3,0,169
170,7/5/2013,2013,LMG,443,74,0,100,186
170,6/3/2011,2011,GDG,510,71,1,30,154
170,6/20/2012,2012,CLL,461,72,0,0,172
170,7/2/2012,2012,BSS,409,75,0,80,184
170,6/20/2011,2011,BSS,413,75,1,80,171
170,6/19/2013,2013,ROS,502,65,2,20,170
170,7/7/2011,2011,AMT,416,70,0,30,188
170,6/4/2012,2012,CPW,498,66,0,90,156
170,6/3/2013,2013,SJW,477,68,1,20,154
171,6/3/2014,2014,EVC,468,72,1,100,154
171,6/19/2014,2014,EVC,416,72,1,10,170
171,7/4/2014,2014,EVC,427,56,1,50,185
171,6/18/2014,2014,JDS,483,71,1,10,169
171,7/5/2013,2013,LMG,460,75,0,100,186
171,6/3/2011,2011,GDG,491,70,1,20,154
171,6/20/2012,2012,CLL,440,71,0,0,172
171,7/2/2012,2012,BSS,390,75,0,80,184
171,6/20/2011,2011,BSS,433,75,0,80,171
171,6/19/2013,2013,ROS,522,66,1,10,170
171,7/7/2011,2011,AMT,434,70,0,20,188
171,6/4/2012,2012,CPW,523,67,0,100,156
171,6/3/2013,2013,SJW,455,67,0,10,154
172,6/2/2014,2014,EVC,464,72,3,70,153
172,6/20/2014,2014,EVC,425,72,1,100,171
172,7/5/2013,2013,LMG,482,74,0,100,186
172,6/3/2013,2013,VMJ,523,60,0,90,154
172,6/3/2011,2011,GDG,472,70,0,10,154
172,6/21/2014,2014,JJV,471,68,0,10,172
172,7/9/2014,2014,JJV,481,64,1,40,190
172,7/2/2012,2012,CLL,479,73,0,30,184
172,7/7/2011,2011,KBM,435,69,0,20,188
172,6/4/2012,2012,JDS,507,66,0,60,156
172,6/20/2011,2011,BSS,454,73,1,80,171
172,6/20/2012,2012,CPW,485,76,0,0,172
172,6/19/2013,2013,SJW,411,75,0,0,170
173,6/2/2014,2014,EVC,485,72,3,80,153
173,6/20/2014,2014,EVC,447,70,1,100,171
173,7/5/2013,2013,RRG,412,70,1,100,186
173,6/3/2013,2013,VMJ,504,60,1,70,154
173,6/21/2014,2014,JJV,453,69,0,20,172
173,6/20/2011,2011,GDG,409,70,1,90,171
173,7/9/2014,2014,JJV,463,64,0,30,190
173,7/2/2012,2012,CLL,442,71,0,40,184
173,7/7/2011,2011,KBM,415,69,0,20,188
173,6/4/2012,2012,JDS,480,66,0,50,156
173,6/3/2011,2011,BSS,546,74,1,100,154
173,6/20/2012,2012,CPW,508,77,0,0,172
173,6/19/2013,2013,SJW,436,75,0,0,170
174,6/2/2014,2014,EVC,576,72,3,100,153
174,6/20/2014,2014,EVC,545,77,1,80,171
174,7/5/2013,2013,RRG,379,68,1,100,186
174,6/3/2013,2013,VMJ,484,60,1,50,154
174,6/21/2014,2014,JJV,388,68,0,100,172
174,6/20/2011,2011,GDG,448,71,1,90,171
174,7/9/2014,2014,JJV,398,63,1,40,190
174,7/2/2012,2012,CLL,417,71,0,40,184
174,7/7/2011,2011,KBM,394,69,0,40,188
174,6/4/2012,2012,JDS,415,65,0,50,156
174,6/3/2011,2011,BSS,510,73,1,60,154
174,6/20/2012,2012,CPW,530,79,0,0,172
174,6/19/2013,2013,SJW,578,80,2,0,170
175,6/2/2014,2014,EVC,426,72,2,60,153
175,6/20/2014,2014,EVC,375,71,1,100,171
175,6/3/2011,2011,GDG,412,67,1,10,154
175,6/21/2014,2014,JJV,510,69,0,10,172
175,7/9/2014,2014,JJV,516,66,0,20,190
175,7/2/2012,2012,CLL,514,74,0,10,184
175,7/5/2013,2013,CLL,463,70,0,100,186
175,6/4/2012,2012,JDS,628,68,0,90,156
175,6/20/2011,2011,BSS,525,73,1,80,171
175,6/19/2013,2013,ROS,563,67,1,20,170
175,7/7/2011,2011,AMT,476,72,1,10,188
175,6/20/2012,2012,CPW,371,65,0,0,172
175,6/3/2013,2013,SJW,375,67,1,10,154
176,6/3/2014,2014,EVC,515,72,1,90,154
176,6/3/2013,2013,RRG,594,59,0,100,154
176,6/19/2014,2014,EVC,374,72,1,10,170
176,7/4/2014,2014,EVC,390,56,1,50,185
176,6/18/2014,2014,JDS,442,70,1,10,169
176,6/3/2011,2011,GDG,553,73,1,60,154
176,6/20/2012,2012,CLL,373,69,1,0,172
176,7/5/2013,2013,CLL,480,71,0,100,186
176,7/2/2012,2012,BSS,537,76,1,40,184
176,6/19/2013,2013,ROS,369,64,0,100,170
176,6/19/2011,2011,BSS,386,69,1,80,170
176,7/7/2011,2011,AMT,382,70,0,20,188
176,6/4/2012,2012,CPW,604,69,0,100,156
177,6/2/2014,2014,EVC,373,70,3,100,153
177,6/20/2014,2014,EVC,496,74,1,90,171
177,7/5/2013,2013,RRG,467,71,0,100,186
177,6/3/2013,2013,VMJ,370,58,0,100,154
177,6/21/2014,2014,JJV,560,78,0,10,172
177,6/20/2011,2011,GDG,485,72,1,90,171
177,7/9/2014,2014,JJV,570,74,0,10,190
177,7/2/2012,2012,CLL,378,70,0,50,184
177,7/7/2011,2011,KBM,505,71,0,0,188
177,6/4/2012,2012,JDS,370,63,0,70,156
177,6/3/2011,2011,BSS,451,71,1,40,154
177,6/20/2012,2012,CPW,584,82,0,10,172
177,6/19/2013,2013,SJW,541,76,1,0,170
178,6/2/2014,2014,EVC,388,70,3,90,153
178,6/20/2014,2014,EVC,480,72,1,90,171
178,7/5/2013,2013,RRG,482,72,0,100,186
178,6/3/2013,2013,VMJ,389,58,0,90,154
178,6/21/2014,2014,JJV,542,74,0,10,172
178,6/20/2011,2011,GDG,500,72,1,90,171
178,7/9/2014,2014,JJV,555,71,0,10,190
178,7/2/2012,2012,CLL,363,70,0,80,184
178,6/3/2011,2011,BSS,430,70,1,20,154
178,6/4/2012,2012,JDS,565,66,0,80,156
178,7/7/2011,2011,AMT,522,72,0,0,188
178,6/20/2012,2012,CPW,414,68,0,0,172
178,6/19/2013,2013,SJW,526,76,1,0,170
179,6/2/2014,2014,EVC,406,70,3,70,153
179,6/20/2014,2014,EVC,393,72,1,100,171
179,6/3/2013,2013,VMJ,560,62,0,100,154
179,6/21/2014,2014,JJV,526,71,0,10,172
179,6/20/2011,2011,GDG,516,74,1,90,171
179,7/9/2014,2014,JJV,539,67,0,10,190
179,7/2/2012,2012,CLL,529,76,0,10,184
179,7/5/2013,2013,CLL,448,70,0,100,186
179,6/3/2011,2011,BSS,413,69,1,20,154
179,6/4/2012,2012,JDS,583,66,0,90,156
179,7/7/2011,2011,AMT,493,72,0,0,188
179,6/20/2012,2012,CPW,397,67,0,0,172
179,6/19/2013,2013,SJW,370,67,0,0,170
194,6/19/2013,2013,RRG,465,69,1,90,170
194,6/24/2014,2014,EVC,489,70,1,100,175
194,7/11/2014,2014,EVC,480,62,1,30,192
194,6/4/2014,2014,JDS,578,73,3,100,155
194,6/23/2014,2014,JJV,375,70,0,30,174
194,7/6/2011,2011,KBM,506,69,0,10,187
194,6/16/2012,2012,JDS,515,73,0,0,168
194,5/31/2012,2012,JJV,431,52,1,0,152
194,6/2/2011,2011,AMT,475,67,1,70,153
194,6/3/2013,2013,JJV,469,55,1,60,154
194,6/20/2011,2011,JJV,460,73,0,80,171
194,6/30/2012,2012,CPW,534,78,2,0,182
194,7/5/2013,2013,SJW,387,73,0,100,186
195,6/19/2013,2013,RRG,486,70,1,20,170
195,6/24/2014,2014,EVC,469,70,1,100,175
195,7/11/2014,2014,EVC,462,62,1,20,192
195,6/4/2014,2014,JDS,557,73,2,100,155
195,6/23/2014,2014,JJV,397,70,0,30,174
195,7/6/2011,2011,KBM,487,69,0,10,187
195,6/16/2012,2012,JDS,494,73,0,0,168
195,5/31/2012,2012,JJV,457,55,0,0,152
195,6/2/2011,2011,AMT,453,67,1,70,153
195,6/3/2013,2013,JJV,447,55,1,50,154
195,6/20/2011,2011,JJV,481,73,1,90,171
195,6/30/2012,2012,CPW,555,78,2,0,182
195,7/5/2013,2013,SJW,408,75,0,100,186
196,6/19/2013,2013,RRG,506,70,1,10,170
196,6/24/2014,2014,EVC,450,70,1,100,175
196,7/11/2014,2014,EVC,444,65,1,10,192
196,6/4/2014,2014,JDS,539,73,2,100,155
196,6/23/2014,2014,JJV,414,70,0,20,174
196,7/5/2013,2013,VMJ,393,66,0,100,186
196,7/6/2011,2011,KBM,472,69,0,10,187
196,6/16/2012,2012,JDS,476,73,1,0,168
196,5/31/2012,2012,JJV,478,55,3,0,152
196,6/2/2011,2011,AMT,435,65,1,60,153
196,6/3/2013,2013,JJV,430,55,1,60,154
196,6/20/2011,2011,JJV,502,75,0,90,171
196,6/30/2012,2012,CPW,573,78,2,0,182
197,6/24/2014,2014,EVC,435,70,1,100,175
197,7/11/2014,2014,EVC,425,65,2,20,192
197,6/4/2014,2014,JDS,520,73,1,100,155
197,6/23/2014,2014,JJV,435,70,0,10,174
197,7/5/2013,2013,VMJ,409,66,0,90,186
197,6/19/2013,2013,CLL,409,66,1,30,170
197,6/2/2011,2011,BSS,438,72,1,40,153
197,6/3/2013,2013,ROS,526,60,0,100,154
197,6/16/2012,2012,JDS,460,72,0,0,168
197,5/31/2012,2012,JJV,498,57,4,0,152
197,6/20/2011,2011,AMT,502,72,2,100,171
197,6/30/2012,2012,CPW,364,70,1,0,182
197,7/6/2011,2011,JJV,442,69,0,30,187
198,6/24/2014,2014,EVC,414,70,1,100,175
198,7/11/2014,2014,EVC,405,62,1,30,192
198,6/4/2014,2014,JDS,498,71,1,100,155
198,6/23/2014,2014,JJV,459,72,0,20,174
198,7/5/2013,2013,VMJ,427,66,0,100,186
198,6/19/2013,2013,CLL,442,66,1,30,170
198,6/2/2011,2011,BSS,458,71,1,80,153
198,6/3/2013,2013,ROS,506,59,1,90,154
198,6/16/2012,2012,JDS,441,71,0,0,168
198,5/31/2012,2012,JJV,522,57,3,0,152
198,6/20/2011,2011,AMT,481,70,1,100,171
198,6/30/2012,2012,CPW,388,72,1,0,182
198,7/6/2011,2011,JJV,461,69,0,10,187
199,6/24/2014,2014,EVC,387,71,1,100,175
199,7/11/2014,2014,EVC,383,62,1,20,192
199,6/7/2014,2014,JDS,384,58,1,0,158
199,6/23/2014,2014,JJV,484,70,0,10,174
199,7/5/2013,2013,VMJ,446,66,0,100,186
199,6/19/2013,2013,CLL,468,67,2,30,170
199,6/2/2011,2011,BSS,477,73,1,90,153
199,6/3/2013,2013,ROS,482,59,0,100,154
199,6/16/2012,2012,JDS,424,70,0,0,168
199,5/31/2012,2012,JJV,546,63,2,0,152
199,6/20/2011,2011,AMT,457,72,1,100,171
199,6/30/2012,2012,CPW,411,75,1,0,182
199,7/6/2011,2011,JJV,479,70,0,30,187
200,6/24/2014,2014,EVC,591,72,1,100,175
200,7/11/2014,2014,EVC,566,70,1,10,192
200,6/4/2014,2014,JDS,446,69,1,100,155
200,6/23/2014,2014,JJV,507,71,0,10,174
200,7/5/2013,2013,VMJ,465,66,0,100,186
200,6/19/2013,2013,CLL,386,65,0,90,170
200,6/2/2011,2011,BSS,417,70,1,40,153
200,6/3/2013,2013,ROS,544,60,0,100,154
200,6/16/2012,2012,JDS,401,70,0,0,168
200,5/31/2012,2012,JJV,576,65,2,0,152
200,6/20/2011,2011,AMT,521,74,1,100,171
200,6/30/2012,2012,CPW,438,75,0,0,182
200,7/6/2011,2011,JJV,423,68,0,10,187
201,6/19/2013,2013,RRG,527,71,1,10,170
201,6/24/2014,2014,EVC,571,72,1,100,175
201,7/11/2014,2014,EVC,545,68,2,30,192
201,6/4/2014,2014,JDS,426,68,2,100,155
201,6/23/2014,2014,JJV,529,76,0,10,174
201,7/5/2013,2013,VMJ,376,66,0,100,186
201,7/6/2011,2011,KBM,453,68,0,10,187
201,6/16/2012,2012,JDS,382,69,0,0,168
201,5/31/2012,2012,JJV,598,65,4,0,152
201,6/2/2011,2011,AMT,411,64,1,20,153
201,6/3/2013,2013,JJV,412,55,2,70,154
201,6/20/2011,2011,JJV,522,74,1,100,171
201,6/30/2012,2012,CPW,462,76,1,0,182
202,6/19/2013,2013,RRG,420,67,0,100,170
202,6/24/2014,2014,EVC,545,72,1,100,175
202,7/11/2014,2014,EVC,523,65,1,80,192
202,6/4/2014,2014,JDS,392,67,2,100,155
202,6/23/2014,2014,JJV,562,77,0,10,174
202,6/19/2011,2011,GDG,389,70,0,90,170
202,7/6/2011,2011,KBM,435,68,0,10,187
202,6/16/2012,2012,JDS,554,75,1,0,168
202,5/31/2012,2012,JJV,387,52,1,0,152
202,6/2/2011,2011,AMT,560,72,1,90,153
202,6/3/2013,2013,JJV,513,55,1,100,154
202,6/30/2012,2012,CPW,486,78,1,0,182
202,7/5/2013,2013,SJW,429,75,0,100,186
203,6/19/2013,2013,RRG,443,68,0,100,170
203,6/24/2014,2014,EVC,506,70,1,100,175
203,7/11/2014,2014,EVC,500,64,1,70,192
203,6/4/2014,2014,JDS,370,67,2,100,155
203,6/23/2014,2014,JJV,582,77,0,0,174
203,7/6/2011,2011,KBM,524,70,0,20,187
203,6/16/2012,2012,JDS,532,73,0,0,168
203,5/31/2012,2012,JJV,416,52,0,0,152
203,6/2/2011,2011,AMT,495,70,1,80,153
203,6/3/2013,2013,JJV,489,55,1,80,154
203,6/20/2011,2011,JJV,441,72,0,80,171
203,6/30/2012,2012,CPW,512,78,2,0,182
203,7/5/2013,2013,SJW,450,75,0,100,186
204,6/4/2014,2014,EVC,381,69,2,100,155
204,6/19/2013,2013,RRG,367,67,0,100,170
204,6/23/2014,2014,EVC,540,72,1,30,174
204,6/24/2014,2014,JJV,493,71,0,80,175
204,6/16/2012,2012,CLL,540,73,1,0,168
204,7/11/2014,2014,JJV,497,60,0,10,192
204,6/30/2012,2012,BSS,417,75,1,10,182
204,7/6/2011,2011,KBM,541,70,0,20,187
204,6/2/2011,2011,AMT,517,70,1,80,153
204,5/31/2012,2012,CPW,413,51,0,0,152
204,6/3/2013,2013,JJV,563,57,1,100,154
204,6/20/2011,2011,JJV,412,72,0,100,171
204,7/5/2013,2013,SJW,472,75,0,100,186
205,6/4/2014,2014,EVC,407,69,2,100,155
205,6/19/2013,2013,RRG,391,67,1,100,170
205,6/23/2014,2014,EVC,515,72,1,10,174
205,6/24/2014,2014,JJV,470,71,0,90,175
205,6/16/2012,2012,CLL,562,75,1,0,168
205,7/11/2014,2014,JJV,470,60,1,10,192
205,7/6/2011,2011,KBM,413,68,0,20,187
205,6/30/2012,2012,BSS,435,75,1,10,182
205,6/2/2011,2011,AMT,539,70,1,80,153
205,5/31/2012,2012,CPW,381,50,0,0,152
205,6/3/2013,2013,JJV,538,55,1,100,154
205,6/20/2011,2011,JJV,385,72,1,100,171
205,7/5/2013,2013,SJW,494,75,0,100,186
206,6/4/2014,2014,EVC,449,70,2,100,155
206,6/23/2014,2014,EVC,476,71,1,20,174
206,6/24/2014,2014,JJV,433,70,0,90,175
206,6/16/2012,2012,CLL,404,70,0,0,168
206,7/11/2014,2014,JJV,434,60,0,10,192
206,6/19/2013,2013,CLL,361,64,0,100,170
206,6/30/2012,2012,BSS,471,75,1,0,182
206,6/2/2011,2011,BSS,393,68,1,20,153
206,6/3/2013,2013,ROS,562,60,2,100,154
206,7/5/2013,2013,JDS,474,68,0,100,186
206,6/20/2011,2011,AMT,538,72,1,100,171
206,5/31/2012,2012,CPW,592,60,1,60,152
206,7/6/2011,2011,JJV,403,68,0,10,187
207,6/4/2014,2014,EVC,476,72,2,100,155
207,6/23/2014,2014,EVC,455,70,1,30,174
207,6/24/2014,2014,JJV,408,70,1,90,175
207,6/16/2012,2012,CLL,424,70,0,0,168
207,7/11/2014,2014,JJV,409,62,0,20,192
207,6/19/2013,2013,CLL,494,67,2,10,170
207,6/30/2012,2012,BSS,491,76,3,0,182
207,6/3/2013,2013,ROS,455,59,1,90,154
207,6/2/2011,2011,BSS,500,73,1,100,153
207,7/5/2013,2013,JDS,446,67,1,100,186
207,6/20/2011,2011,AMT,439,75,1,90,171
207,5/31/2012,2012,CPW,559,55,3,50,152
207,7/6/2011,2011,JJV,499,70,0,40,187
208,6/4/2014,2014,EVC,505,70,2,100,155
208,6/23/2014,2014,EVC,434,70,1,10,174
208,6/24/2014,2014,JJV,384,70,1,100,175
208,6/16/2012,2012,CLL,443,70,0,0,168
208,7/11/2014,2014,JJV,385,60,0,30,192
208,6/19/2013,2013,CLL,516,68,2,10,170
208,6/30/2012,2012,BSS,509,77,3,0,182
208,6/3/2013,2013,ROS,435,58,1,70,154
208,6/2/2011,2011,BSS,527,72,1,100,153
208,7/5/2013,2013,JDS,426,67,0,100,186
208,6/20/2011,2011,AMT,420,75,1,80,171
208,5/31/2012,2012,CPW,532,55,2,20,152
208,7/6/2011,2011,JJV,518,71,0,40,187
209,6/4/2014,2014,EVC,531,70,2,100,155
209,6/23/2014,2014,EVC,411,70,1,20,174
209,6/24/2014,2014,JJV,557,73,0,100,175
209,6/16/2012,2012,CLL,462,70,0,10,168
209,7/11/2014,2014,JJV,559,67,0,10,192
209,6/19/2013,2013,CLL,540,68,2,10,170
209,6/30/2012,2012,BSS,529,77,2,0,182
209,6/3/2013,2013,ROS,412,58,1,70,154
209,6/2/2011,2011,BSS,551,73,1,100,153
209,7/5/2013,2013,JDS,406,66,0,90,186
209,6/20/2011,2011,AMT,393,72,1,70,171
209,5/31/2012,2012,CPW,502,55,1,20,152
209,7/6/2011,2011,JJV,542,71,0,40,187
210,6/4/2014,2014,EVC,553,70,2,100,155
210,6/23/2014,2014,EVC,390,70,1,20,174
210,6/24/2014,2014,JJV,536,73,0,100,175
210,6/16/2012,2012,CLL,490,70,0,0,168
210,7/11/2014,2014,JJV,535,63,0,30,192
210,6/19/2013,2013,CLL,559,68,3,10,170
210,6/30/2012,2012,BSS,375,73,1,10,182
210,6/3/2013,2013,ROS,393,57,0,100,154
210,6/2/2011,2011,BSS,572,73,1,90,153
210,7/5/2013,2013,JDS,386,65,0,70,186
210,6/20/2011,2011,AMT,369,72,1,70,171
210,5/31/2012,2012,CPW,473,55,1,20,152
210,7/6/2011,2011,JJV,561,72,0,40,187
211,6/4/2014,2014,EVC,426,69,1,100,155
211,6/19/2013,2013,RRG,547,72,0,0,170
211,6/23/2014,2014,EVC,496,72,1,30,174
211,6/24/2014,2014,JJV,451,70,0,90,175
211,6/16/2012,2012,CLL,387,69,0,0,168
211,7/11/2014,2014,JJV,452,59,0,10,192
211,7/6/2011,2011,KBM,397,68,0,20,187
211,6/30/2012,2012,BSS,453,75,1,10,182
211,7/5/2013,2013,JDS,490,68,1,100,186
211,6/2/2011,2011,AMT,393,62,1,20,153
211,5/31/2012,2012,CPW,620,60,2,60,152
211,6/3/2013,2013,JJV,388,56,1,100,154
211,6/20/2011,2011,JJV,543,75,1,100,171
212,6/4/2014,2014,EVC,573,73,3,100,155
212,6/23/2014,2014,EVC,370,70,1,20,174
212,6/24/2014,2014,JJV,515,72,0,90,175
212,6/16/2012,2012,CLL,519,73,0,0,168
212,7/11/2014,2014,JJV,516,62,1,10,192
212,6/19/2013,2013,CLL,581,69,2,10,170
212,6/30/2012,2012,BSS,395,73,1,10,182
212,7/6/2011,2011,KBM,561,71,0,40,187
212,6/3/2013,2013,ROS,375,57,1,90,154
212,6/2/2011,2011,BSS,591,72,1,90,153
212,7/5/2013,2013,JDS,366,65,0,70,186
212,6/19/2011,2011,AMT,398,72,1,60,170
212,5/31/2012,2012,CPW,447,53,0,0,152
332,6/21/2014,2014,EVC,399,70,1,10,172
332,7/1/2013,2013,RRG,376,72,0,100,182
332,7/9/2014,2014,EVC,386,65,1,40,190
332,6/2/2014,2014,JDS,505,72,3,90,153
332,6/20/2014,2014,JJV,486,74,0,70,171
332,6/14/2012,2012,JDS,427,60,0,0,166
332,6/22/2011,2011,BSS,470,76,2,80,173
332,5/30/2012,2012,JJV,494,61,0,0,151
332,7/10/2011,2011,AMT,452,70,1,0,191
332,5/29/2013,2013,JJV,523,67,0,20,149
332,6/3/2011,2011,JJV,449,70,0,30,154
332,6/29/2012,2012,CPW,384,70,0,0,181
332,6/16/2013,2013,SJW,458,75,0,100,167
333,6/21/2014,2014,EVC,369,70,1,10,172
333,7/9/2014,2014,EVC,365,65,1,30,190
333,7/1/2013,2013,RRG,413,73,0,100,182
333,6/2/2014,2014,JDS,534,73,3,90,153
333,6/20/2014,2014,JJV,456,74,0,80,171
333,6/14/2012,2012,JDS,404,59,0,0,166
333,6/22/2011,2011,BSS,486,76,2,80,173
333,5/30/2012,2012,JJV,521,62,0,0,151
333,7/10/2011,2011,AMT,433,70,0,0,191
333,5/29/2013,2013,JJV,444,68,0,60,149
333,6/3/2011,2011,JJV,425,68,1,20,154
333,6/29/2012,2012,CPW,362,68,0,0,181
333,6/16/2013,2013,SJW,418,75,0,100,167
334,6/21/2014,2014,EVC,550,72,1,10,172
334,7/9/2014,2014,EVC,532,67,1,10,190
334,6/2/2014,2014,JDS,550,73,3,90,153
334,6/20/2014,2014,JJV,440,74,0,80,171
334,7/1/2013,2013,VMJ,515,68,0,60,182
334,6/14/2012,2012,JDS,387,58,1,0,166
334,6/22/2011,2011,BSS,503,75,3,100,173
334,5/30/2012,2012,JJV,541,65,0,0,151
334,7/10/2011,2011,AMT,416,70,1,0,191
334,5/29/2013,2013,JJV,559,68,1,10,149
