point,date,year,observer,time,temp,wind,cloud,doy
334,6/3/2011,2011,JJV,402,65,1,30,154
334,6/29/2012,2012,CPW,521,78,0,0,181
334,6/16/2013,2013,SJW,400,75,0,100,167
335,5/29/2013,2013,RRG,570,69,1,10,149
335,6/21/2014,2014,EVC,527,72,1,0,172
335,7/1/2013,2013,RRG,502,73,0,80,182
335,7/9/2014,2014,EVC,502,67,1,10,190
335,6/2/2014,2014,JDS,567,73,3,100,153
335,6/20/2014,2014,JJV,420,74,0,90,171
335,6/14/2012,2012,JDS,368,58,0,0,166
335,6/22/2011,2011,BSS,367,72,3,30,173
335,5/30/2012,2012,JJV,575,67,0,0,151
335,7/10/2011,2011,AMT,399,69,1,0,191
335,6/3/2011,2011,JJV,571,75,0,90,154
335,6/29/2012,2012,CPW,497,78,0,0,181
335,6/16/2013,2013,SJW,381,75,0,90,167
336,6/21/2014,2014,EVC,504,70,1,0,172
336,7/1/2013,2013,RRG,480,73,0,80,182
336,7/9/2014,2014,EVC,479,65,1,10,190
336,6/2/2014,2014,JDS,410,71,3,80,153
336,6/20/2014,2014,JJV,585,78,0,70,171
336,6/14/2012,2012,JDS,507,63,1,10,166
336,6/22/2011,2011,BSS,387,75,2,50,173
336,5/30/2012,2012,JJV,380,58,0,10,151
336,7/10/2011,2011,AMT,367,67,0,0,191
336,5/29/2013,2013,JJV,384,68,1,90,149
336,6/3/2011,2011,JJV,549,74,0,90,154
336,6/16/2013,2013,JJV,535,68,1,100,167
336,6/29/2012,2012,CPW,474,75,0,0,181
337,6/21/2014,2014,EVC,454,70,1,30,172
337,7/1/2013,2013,RRG,432,73,0,100,182
337,7/9/2014,2014,EVC,436,65,1,40,190
337,6/2/2014,2014,JDS,459,71,3,70,153
337,6/20/2014,2014,JJV,538,76,0,80,171
337,6/14/2012,2012,JDS,471,61,1,0,166
337,6/22/2011,2011,BSS,425,76,3,70,173
337,5/30/2012,2012,JJV,437,61,0,0,151
337,7/10/2011,2011,AMT,505,72,1,0,191
337,5/29/2013,2013,JJV,465,66,0,60,149
337,6/3/2011,2011,JJV,504,70,0,30,154
337,6/29/2012,2012,CPW,435,74,0,0,181
337,6/16/2013,2013,SJW,540,75,0,100,167
338,6/21/2014,2014,EVC,430,70,1,10,172
338,7/9/2014,2014,EVC,410,65,1,80,190
338,6/2/2014,2014,JDS,479,71,3,80,153
338,6/20/2014,2014,JJV,512,74,0,70,171
338,7/1/2013,2013,VMJ,560,68,2,70,182
338,6/14/2012,2012,JDS,448,60,0,0,166
338,6/22/2011,2011,BSS,446,77,2,70,173
338,5/30/2012,2012,JJV,463,63,0,0,151
338,7/10/2011,2011,AMT,483,72,1,0,191
338,5/29/2013,2013,JJV,493,65,0,50,149
338,6/3/2011,2011,JJV,478,70,0,30,154
338,6/29/2012,2012,CPW,412,72,0,0,181
338,6/16/2013,2013,SJW,498,76,0,100,167
357,6/16/2014,2014,EVC,455,72,1,80,167
357,6/7/2014,2014,JDS,547,66,1,10,158
357,6/17/2014,2014,JDS,439,71,2,50,168
357,7/3/2014,2014,JDS,430,60,2,60,184
357,6/29/2012,2012,CLL,398,74,0,0,181
357,6/3/2011,2011,KBM,445,66,0,10,154
357,5/29/2013,2013,ROS,389,68,1,100,149
357,5/30/2012,2012,JDS,456,65,0,0,151
357,7/1/2013,2013,ROS,430,67,3,90,182
357,7/6/2011,2011,AMT,505,72,1,50,187
357,6/14/2012,2012,CPW,508,62,0,0,166
357,6/21/2011,2011,JJV,543,75,2,0,172
357,6/15/2013,2013,SJW,492,75,0,0,166
358,6/16/2014,2014,EVC,480,74,1,70,167
358,6/7/2014,2014,JDS,524,64,1,10,158
358,6/17/2014,2014,JDS,419,69,1,60,168
358,7/3/2014,2014,JDS,412,60,1,30,184
358,6/29/2012,2012,CLL,370,72,1,0,181
358,6/3/2011,2011,KBM,420,66,0,20,154
358,5/29/2013,2013,ROS,414,70,2,90,149
358,5/30/2012,2012,JDS,431,64,0,10,151
358,7/1/2013,2013,ROS,405,67,3,90,182
358,7/6/2011,2011,AMT,486,72,1,10,187
358,6/14/2012,2012,CPW,534,62,1,0,166
358,6/21/2011,2011,JJV,570,75,2,0,172
358,6/15/2013,2013,SJW,466,73,0,0,166
359,6/5/2014,2014,EVC,547,65,3,0,156
359,6/17/2014,2014,EVC,523,71,1,30,168
359,7/3/2014,2014,EVC,498,63,1,100,184
359,6/16/2014,2014,JDS,465,67,1,80,167
359,6/14/2012,2012,AEB,600,68,1,10,166
359,5/30/2012,2012,CLL,374,60,0,10,151
359,6/3/2011,2011,KBM,385,65,0,0,154
359,5/29/2013,2013,ROS,441,70,0,20,149
359,7/1/2013,2013,ROS,381,66,2,80,182
359,6/29/2012,2012,JJV,480,81,0,0,181
359,7/6/2011,2011,AMT,468,72,1,10,187
359,6/21/2011,2011,JJV,590,78,0,0,172
359,6/15/2013,2013,SJW,442,73,0,0,166
360,6/5/2014,2014,EVC,525,67,2,10,156
360,6/17/2014,2014,EVC,504,70,1,20,168
360,7/3/2014,2014,EVC,481,63,1,100,184
360,6/16/2014,2014,JDS,484,67,1,60,167
360,6/14/2012,2012,AEB,573,66,0,20,166
360,5/30/2012,2012,CLL,396,60,0,0,151
360,6/3/2011,2011,KBM,520,68,0,100,154
360,5/29/2013,2013,ROS,460,71,0,40,149
360,7/1/2013,2013,ROS,494,68,1,90,182
360,6/29/2012,2012,JJV,458,80,0,0,181
360,7/6/2011,2011,AMT,452,70,0,10,187
360,6/21/2011,2011,JJV,496,75,0,0,172
360,6/15/2013,2013,SJW,424,72,0,0,166
361,6/16/2014,2014,EVC,503,73,1,90,167
361,6/7/2014,2014,JDS,495,61,1,0,158
361,6/17/2014,2014,JDS,396,68,1,50,168
361,7/3/2014,2014,JDS,392,60,1,30,184
361,6/29/2012,2012,CLL,437,76,0,0,181
361,6/3/2011,2011,KBM,495,68,0,80,154
361,5/30/2012,2012,JDS,401,63,0,10,151
361,5/29/2013,2013,ROS,497,72,1,30,149
361,7/1/2013,2013,ROS,467,68,3,90,182
361,7/6/2011,2011,AMT,418,70,0,10,187
361,6/14/2012,2012,CPW,559,65,1,0,166
361,6/21/2011,2011,JJV,521,76,1,0,172
361,6/15/2013,2013,SJW,400,71,0,0,166
362,6/16/2014,2014,EVC,523,73,1,90,167
362,6/7/2014,2014,JDS,475,60,1,0,158
362,6/17/2014,2014,JDS,457,72,1,50,168
362,7/3/2014,2014,JDS,450,60,1,80,184
362,6/29/2012,2012,CLL,420,75,0,0,181
362,6/3/2011,2011,KBM,460,67,0,10,154
362,5/30/2012,2012,JDS,478,65,0,0,151
362,5/29/2013,2013,ROS,516,73,2,10,149
362,7/1/2013,2013,ROS,445,67,3,100,182
362,7/6/2011,2011,AMT,525,70,1,50,187
362,6/14/2012,2012,CPW,485,60,0,0,166
362,6/21/2011,2011,JJV,413,75,1,0,172
362,6/15/2013,2013,SJW,381,70,0,0,166
363,6/16/2014,2014,EVC,543,73,1,100,167
363,6/7/2014,2014,JDS,458,59,1,0,158
363,6/17/2014,2014,JDS,473,72,1,50,168
363,7/3/2014,2014,JDS,468,60,2,100,184
363,5/29/2013,2013,VMJ,501,68,0,40,149
363,6/29/2012,2012,CLL,477,77,0,0,181
363,6/3/2011,2011,KBM,575,70,0,100,154
363,5/30/2012,2012,JDS,497,66,0,0,151
363,6/15/2013,2013,ROS,374,62,0,40,166
363,7/6/2011,2011,AMT,542,70,1,40,187
363,6/14/2012,2012,CPW,460,57,0,0,166
363,6/21/2011,2011,JJV,388,75,0,0,172
363,7/1/2013,2013,SJW,427,70,2,100,182
364,6/5/2014,2014,EVC,485,67,2,10,156
364,6/17/2014,2014,EVC,405,66,1,50,168
364,7/3/2014,2014,EVC,396,61,1,90,184
364,6/16/2014,2014,JDS,505,68,1,90,167
364,6/14/2012,2012,AEB,544,64,0,0,166
364,5/30/2012,2012,CLL,421,62,0,0,151
364,5/29/2013,2013,VMJ,459,66,0,40,149
364,6/3/2011,2011,KBM,540,68,0,100,154
364,6/15/2013,2013,ROS,410,62,0,60,166
364,6/29/2012,2012,JJV,438,78,0,0,181
364,7/6/2011,2011,AMT,380,68,1,20,187
364,6/21/2011,2011,JJV,465,75,0,0,172
364,7/1/2013,2013,SJW,389,70,0,100,182
365,6/16/2014,2014,EVC,562,73,1,90,167
365,6/7/2014,2014,JDS,439,59,1,0,158
365,6/14/2012,2012,AEB,459,58,1,10,166
365,6/17/2014,2014,JDS,489,71,2,50,168
365,7/3/2014,2014,JDS,484,60,3,100,184
365,5/29/2013,2013,VMJ,390,68,0,40,149
365,5/30/2012,2012,CLL,510,66,0,0,151
365,6/21/2011,2011,KBM,384,73,0,20,172
365,6/15/2013,2013,ROS,467,64,0,10,166
365,7/6/2011,2011,BSS,383,73,0,20,187
365,6/29/2012,2012,JJV,375,76,0,0,181
365,6/3/2011,2011,AMT,567,74,1,90,154
365,7/1/2013,2013,SJW,448,70,3,100,182
366,6/5/2014,2014,EVC,464,65,2,10,156
366,6/17/2014,2014,EVC,428,66,2,70,168
366,7/3/2014,2014,EVC,417,60,1,40,184
366,6/16/2014,2014,JDS,523,68,1,90,167
366,6/14/2012,2012,AEB,515,61,0,0,166
366,5/30/2012,2012,CLL,450,63,0,0,151
366,5/29/2013,2013,VMJ,437,66,0,60,149
366,6/21/2011,2011,KBM,430,73,0,0,172
366,6/15/2013,2013,ROS,429,63,1,20,166
366,7/6/2011,2011,BSS,424,73,0,30,187
366,6/29/2012,2012,JJV,415,78,0,0,181
366,6/3/2011,2011,AMT,518,70,1,60,154
366,7/1/2013,2013,SJW,486,70,3,100,182
367,6/5/2014,2014,EVC,416,65,1,30,156
367,6/17/2014,2014,EVC,475,70,1,20,168
367,7/3/2014,2014,EVC,460,60,1,100,184
367,6/16/2014,2014,JDS,561,72,1,100,167
367,5/29/2013,2013,VMJ,478,66,0,60,149
367,6/29/2012,2012,CLL,457,77,0,0,181
367,6/3/2011,2011,KBM,555,68,0,100,154
367,5/30/2012,2012,JDS,375,63,0,10,151
367,6/15/2013,2013,ROS,390,62,1,50,166
367,7/6/2011,2011,AMT,396,68,1,10,187
367,6/14/2012,2012,CPW,582,68,2,0,166
367,6/21/2011,2011,JJV,439,75,0,0,172
367,7/1/2013,2013,SJW,409,70,2,100,182
368,6/5/2014,2014,EVC,440,65,3,10,156
368,6/17/2014,2014,EVC,451,68,1,40,168
368,7/3/2014,2014,EVC,437,60,1,70,184
368,6/16/2014,2014,JDS,542,70,1,100,167
368,6/14/2012,2012,AEB,486,60,1,10,166
368,5/29/2013,2013,VMJ,411,69,0,50,149
368,5/30/2012,2012,CLL,482,64,0,0,151
368,6/21/2011,2011,KBM,403,74,0,20,172
368,6/15/2013,2013,ROS,449,64,1,20,166
368,7/6/2011,2011,BSS,401,73,0,20,187
368,6/29/2012,2012,JJV,394,77,0,0,181
368,6/3/2011,2011,AMT,549,72,1,90,154
368,7/1/2013,2013,SJW,465,70,4,100,182
374,6/9/2014,2014,EVC,564,67,2,100,160
374,6/18/2012,2012,AEB,433,75,1,0,170
374,6/28/2014,2014,JDS,419,73,1,90,179
374,7/15/2014,2014,JDS,432,59,1,20,196
374,5/31/2012,2012,CLL,498,59,2,40,152
374,7/7/2013,2013,VMJ,457,66,0,90,188
374,7/7/2011,2011,GDG,465,70,0,10,188
374,6/4/2011,2011,KBM,444,72,1,50,155
374,6/26/2014,2014,MAV,382,64,0,30,177
374,6/18/2013,2013,ROS,416,68,1,100,169
374,6/21/2011,2011,BSS,507,77,4,10,172
374,6/30/2012,2012,JJV,471,80,0,0,182
374,6/2/2013,2013,SJW,559,74,2,10,153
375,6/26/2014,2014,EVC,505,70,1,60,177
375,6/9/2014,2014,JDS,391,63,2,100,160
375,6/18/2012,2012,AEB,382,71,1,60,170
375,6/28/2014,2014,JDS,379,71,1,100,179
375,7/15/2014,2014,JDS,391,59,1,30,196
375,5/31/2012,2012,CLL,544,61,3,40,152
375,6/18/2013,2013,VMJ,571,68,0,80,169
375,7/7/2013,2013,VMJ,396,68,0,100,188
375,7/7/2011,2011,GDG,411,67,0,10,188
375,6/4/2011,2011,KBM,391,70,1,50,155
375,6/21/2011,2011,BSS,550,78,4,10,172
375,6/30/2012,2012,JJV,510,81,3,0,182
375,6/2/2013,2013,SJW,437,67,1,20,153
376,6/26/2014,2014,EVC,526,70,1,70,177
376,6/9/2014,2014,JDS,373,63,1,90,160
376,6/28/2014,2014,JDS,362,71,1,100,179
376,7/15/2014,2014,JDS,374,59,2,10,196
376,6/30/2012,2012,CLL,405,77,1,0,182
376,7/7/2013,2013,VMJ,414,68,0,80,188
376,7/7/2011,2011,GDG,389,67,0,10,188
376,6/4/2011,2011,KBM,369,68,2,0,155
376,5/31/2012,2012,JDS,368,55,0,0,152
376,6/18/2013,2013,ROS,568,69,1,60,169
376,6/21/2011,2011,BSS,571,77,3,10,172
376,6/16/2012,2012,CPW,555,77,2,10,168
376,6/2/2013,2013,SJW,411,66,2,20,153
377,6/26/2014,2014,EVC,360,67,1,10,177
377,6/9/2014,2014,JDS,534,66,1,100,160
377,6/18/2013,2013,VMJ,530,68,0,80,169
377,6/30/2012,2012,CLL,388,77,1,10,182
377,6/28/2014,2014,MAV,367,70,0,100,179
377,7/15/2014,2014,MAV,383,57,0,60,196
377,5/31/2012,2012,JDS,387,56,0,0,152
377,6/2/2013,2013,ROS,371,67,0,20,153
377,6/4/2011,2011,BSS,591,74,1,10,155
377,6/21/2011,2011,AMT,377,74,1,30,172
377,6/16/2012,2012,CPW,532,75,2,20,168
377,7/7/2011,2011,JJV,438,68,1,10,188
377,7/7/2013,2013,SJW,375,70,0,100,188
378,6/26/2014,2014,EVC,380,68,1,0,177
378,6/9/2014,2014,JDS,515,65,1,100,160
378,6/18/2013,2013,VMJ,552,68,0,90,169
378,6/30/2012,2012,CLL,427,78,1,0,182
378,6/28/2014,2014,MAV,387,70,1,100,179
378,7/15/2014,2014,MAV,408,57,1,40,196
378,5/31/2012,2012,JDS,410,57,0,0,152
378,6/2/2013,2013,ROS,391,68,0,20,153
378,6/4/2011,2011,BSS,572,73,1,10,155
378,6/21/2011,2011,AMT,396,75,1,20,172
378,6/16/2012,2012,CPW,508,73,1,30,168
378,7/7/2011,2011,JJV,421,68,0,10,188
378,7/7/2013,2013,SJW,398,72,0,100,188
379,6/26/2014,2014,EVC,438,68,1,80,177
379,6/9/2014,2014,JDS,455,64,2,100,160
379,6/30/2012,2012,CLL,443,78,1,0,182
379,6/4/2011,2011,KBM,542,76,1,40,155
379,6/18/2013,2013,CLL,575,71,2,40,169
379,6/28/2014,2014,MAV,404,70,1,80,179
379,7/15/2014,2014,MAV,429,57,1,20,196
379,5/31/2012,2012,JDS,467,60,2,0,152
379,6/2/2013,2013,ROS,450,69,0,0,153
379,6/21/2011,2011,BSS,422,76,2,20,172
379,6/16/2012,2012,CPW,435,70,0,30,168
379,7/7/2011,2011,JJV,403,68,0,10,188
379,7/7/2013,2013,SJW,451,75,0,100,188
380,6/26/2014,2014,EVC,460,70,1,70,177
380,6/9/2014,2014,JDS,436,64,1,100,160
380,6/28/2014,2014,JJV,377,74,0,100,179
380,7/15/2014,2014,JJV,390,59,0,80,196
380,6/30/2012,2012,CLL,464,79,0,0,182
380,7/7/2011,2011,GDG,542,74,0,0,188
380,6/4/2011,2011,KBM,520,75,0,30,155
380,6/18/2013,2013,CLL,456,71,2,100,169
380,5/31/2012,2012,JDS,488,61,1,0,152
380,6/2/2013,2013,ROS,469,70,1,0,153
380,6/21/2011,2011,BSS,441,76,2,10,172
380,6/16/2012,2012,CPW,410,67,0,20,168
380,7/7/2013,2013,SJW,474,75,0,100,188
381,6/9/2014,2014,EVC,536,67,2,100,160
381,6/28/2014,2014,JJV,396,74,0,100,179
381,7/15/2014,2014,JJV,410,59,0,30,196
381,6/30/2012,2012,CLL,483,80,1,0,182
381,7/7/2011,2011,GDG,516,73,0,0,188
381,6/4/2011,2011,KBM,493,74,0,30,155
381,6/18/2013,2013,CLL,436,70,1,100,169
381,6/26/2014,2014,MAV,405,65,0,30,177
381,5/31/2012,2012,JDS,509,61,2,20,152
381,6/2/2013,2013,ROS,492,70,1,0,153
381,6/21/2011,2011,BSS,462,76,2,10,172
381,6/16/2012,2012,CPW,389,65,0,20,168
381,7/7/2013,2013,SJW,499,75,0,100,188
382,6/26/2014,2014,EVC,399,68,1,20,177
382,6/9/2014,2014,JDS,493,65,2,100,160
382,6/30/2012,2012,CLL,361,76,2,10,182
382,7/7/2011,2011,GDG,589,77,0,0,188
382,6/18/2013,2013,CLL,537,71,1,90,169
382,6/28/2014,2014,MAV,441,73,1,70,179
382,7/15/2014,2014,MAV,464,58,1,20,196
382,5/31/2012,2012,JDS,428,59,2,0,152
382,6/2/2013,2013,ROS,411,69,0,10,153
382,6/4/2011,2011,BSS,553,74,1,10,155
382,6/21/2011,2011,AMT,415,75,2,20,172
382,6/16/2012,2012,CPW,484,72,1,30,168
382,7/7/2013,2013,SJW,417,75,0,100,188
383,6/26/2014,2014,EVC,418,68,1,40,177
383,6/9/2014,2014,JDS,473,65,1,100,160
383,6/30/2012,2012,CLL,513,82,2,0,182
383,7/7/2011,2011,GDG,568,76,0,0,188
383,6/4/2011,2011,KBM,565,78,1,40,155
383,6/18/2013,2013,CLL,554,69,1,70,169
383,6/28/2014,2014,MAV,422,72,2,80,179
383,7/15/2014,2014,MAV,447,58,2,20,196
383,5/31/2012,2012,JDS,448,59,1,0,152
383,6/2/2013,2013,ROS,430,69,2,0,153
383,6/21/2011,2011,BSS,390,74,1,30,172
383,6/16/2012,2012,CPW,463,72,1,40,168
383,7/7/2013,2013,SJW,434,75,0,100,188
384,6/13/2014,2014,EVC,474,67,2,100,164
384,6/29/2014,2014,EVC,395,76,2,100,180
384,7/16/2014,2014,EVC,414,55,1,30,197
384,6/27/2014,2014,JDS,413,67,1,20,178
384,6/18/2012,2012,CLL,499,75,2,0,170
384,7/1/2012,2012,CLL,514,79,1,90,183
384,6/17/2013,2013,CLL,383,70,0,90,168
384,6/25/2011,2011,KBM,465,60,0,0,176
384,6/2/2012,2012,JDS,401,50,2,10,154
384,7/2/2013,2013,ROS,387,64,1,100,183
384,6/6/2011,2011,AMT,408,67,1,20,157
384,5/30/2013,2013,JJV,534,71,2,20,150
384,7/11/2011,2011,JJV,504,78,2,10,192
385,6/13/2014,2014,EVC,452,65,2,100,164
385,6/29/2014,2014,EVC,375,75,2,100,180
385,7/16/2014,2014,EVC,395,55,1,20,197
385,6/27/2014,2014,JDS,430,68,1,10,178
385,6/25/2011,2011,GDG,496,64,0,0,176
385,7/1/2012,2012,CLL,493,79,1,100,183
385,6/17/2013,2013,CLL,365,69,0,90,168
385,6/2/2012,2012,JDS,559,55,2,10,154
385,6/6/2011,2011,BSS,388,69,0,20,157
385,7/2/2013,2013,ROS,365,64,1,100,183
385,6/18/2012,2012,JJV,381,71,1,20,170
385,7/11/2011,2011,AMT,396,75,1,0,192
385,5/30/2013,2013,JJV,558,72,3,20,150
386,6/13/2014,2014,EVC,434,65,1,100,164
386,6/27/2014,2014,JDS,447,68,1,10,178
386,6/17/2013,2013,VMJ,370,68,0,100,168
386,6/29/2014,2014,JJV,438,73,1,70,180
386,6/25/2011,2011,GDG,475,63,0,0,176
386,7/16/2014,2014,JJV,450,57,1,20,197
386,7/1/2012,2012,CLL,453,79,1,100,183
386,6/2/2012,2012,JDS,537,54,1,10,154
386,6/6/2011,2011,BSS,406,68,0,20,157
386,6/18/2012,2012,JJV,403,71,1,20,170
386,7/11/2011,2011,AMT,412,75,1,0,192
386,7/2/2013,2013,JJV,378,62,2,100,183
386,5/30/2013,2013,SJW,577,76,1,30,150
387,6/13/2014,2014,EVC,500,65,2,100,164
387,6/27/2014,2014,JDS,395,67,2,10,178
387,6/17/2013,2013,VMJ,388,68,0,100,168
387,7/1/2012,2012,CLL,473,79,1,100,183
387,6/25/2011,2011,KBM,443,62,0,0,176
387,6/29/2014,2014,MAV,422,72,3,80,180
387,7/16/2014,2014,MAV,439,55,1,0,197
387,6/2/2012,2012,JDS,424,50,1,10,154
387,6/18/2012,2012,JJV,503,74,2,10,170
387,6/6/2011,2011,AMT,433,72,1,30,157
387,7/2/2013,2013,JJV,402,62,1,100,183
387,7/11/2011,2011,JJV,522,78,2,10,192
387,5/30/2013,2013,SJW,541,76,1,30,150
388,6/13/2014,2014,JDS,494,64,2,100,164
388,6/29/2014,2014,JDS,418,73,2,60,180
388,7/16/2014,2014,JDS,448,57,1,0,197
388,6/27/2014,2014,JJV,412,69,1,30,178
388,6/18/2012,2012,CLL,460,73,2,0,170
388,6/17/2013,2013,CLL,414,71,0,60,168
388,6/25/2011,2011,KBM,421,62,0,10,176
388,7/2/2013,2013,ROS,432,65,2,100,183
388,6/2/2012,2012,JJV,421,48,1,10,154
388,6/6/2011,2011,AMT,459,72,1,30,157
388,5/30/2013,2013,JJV,474,70,1,70,150
388,7/1/2012,2012,CPW,480,82,0,100,183
388,7/11/2011,2011,JJV,452,77,1,10,192
389,6/13/2014,2014,JDS,474,64,1,100,164
389,6/29/2014,2014,JDS,402,73,3,80,180
389,7/16/2014,2014,JDS,430,57,1,10,197
389,6/27/2014,2014,JJV,432,69,0,30,178
389,6/18/2012,2012,CLL,441,73,3,0,170
389,6/17/2013,2013,CLL,438,72,0,60,168
389,6/25/2011,2011,KBM,402,61,0,20,176
389,7/2/2013,2013,ROS,455,65,0,100,183
389,6/2/2012,2012,JJV,444,50,3,10,154
389,6/6/2011,2011,AMT,484,72,1,10,157
389,5/30/2013,2013,JJV,447,69,2,70,150
389,7/1/2012,2012,CPW,460,82,0,100,183
389,7/11/2011,2011,JJV,433,76,2,10,192
390,6/13/2014,2014,EVC,525,65,1,100,164
390,6/27/2014,2014,JDS,376,67,1,10,178
390,6/17/2013,2013,VMJ,405,68,0,100,168
390,6/25/2011,2011,GDG,386,60,0,0,176
390,7/1/2012,2012,CLL,415,78,2,100,183
390,6/29/2014,2014,MAV,405,72,3,80,180
390,7/16/2014,2014,MAV,421,55,1,0,197
390,6/2/2012,2012,JDS,447,51,3,10,154
390,6/6/2011,2011,BSS,489,73,1,10,157
390,6/18/2012,2012,JJV,487,74,2,10,170
390,7/11/2011,2011,AMT,490,78,2,0,192
390,7/2/2013,2013,JJV,423,63,1,100,183
390,5/30/2013,2013,SJW,516,77,1,30,150
391,6/13/2014,2014,EVC,416,65,2,100,164
391,6/27/2014,2014,JDS,465,68,1,10,178
391,6/17/2013,2013,VMJ,423,68,0,50,168
391,6/29/2014,2014,JJV,413,75,1,80,180
391,6/25/2011,2011,GDG,452,63,0,0,176
391,7/16/2014,2014,JJV,422,56,1,20,197
391,7/1/2012,2012,CLL,433,78,1,100,183
391,6/2/2012,2012,JDS,517,53,1,10,154
391,6/6/2011,2011,BSS,424,69,0,10,157
391,6/18/2012,2012,JJV,422,72,1,20,170
391,7/11/2011,2011,AMT,429,75,1,0,192
391,7/2/2013,2013,JJV,441,62,1,100,183
391,5/30/2013,2013,SJW,489,76,1,80,150
392,6/13/2014,2014,EVC,395,65,2,100,164
392,6/27/2014,2014,JDS,483,70,1,10,178
392,6/17/2013,2013,VMJ,445,70,0,60,168
392,6/29/2014,2014,JJV,393,74,1,80,180
392,6/25/2011,2011,GDG,434,62,0,0,176
392,7/16/2014,2014,JJV,404,57,0,20,197
392,7/1/2012,2012,CLL,373,77,1,100,183
392,6/2/2012,2012,JDS,496,52,2,10,154
392,6/6/2011,2011,BSS,446,70,0,10,157
392,6/18/2012,2012,JJV,444,72,1,20,170
392,7/11/2011,2011,AMT,448,75,2,0,192
392,7/2/2013,2013,JJV,460,62,1,100,183
392,5/30/2013,2013,SJW,464,76,1,80,150
393,6/13/2014,2014,JDS,392,63,1,100,164
393,6/27/2014,2014,JJV,498,69,0,30,178
393,6/17/2013,2013,VMJ,466,70,0,70,168
393,6/25/2011,2011,GDG,408,60,0,0,176
393,7/1/2012,2012,CLL,395,77,1,100,183
393,6/29/2014,2014,MAV,386,72,2,80,180
393,7/16/2014,2014,MAV,401,55,1,0,197
393,6/2/2012,2012,JDS,469,51,2,10,154
393,6/6/2011,2011,BSS,468,71,1,10,157
393,6/18/2012,2012,JJV,466,73,1,10,170
393,7/11/2011,2011,AMT,472,76,1,0,192
393,7/2/2013,2013,JJV,482,62,1,100,183
393,5/30/2013,2013,SJW,432,75,1,80,150
394,6/13/2014,2014,JDS,446,63,1,100,164
394,6/29/2014,2014,JDS,386,72,1,70,180
394,7/16/2014,2014,JDS,410,57,1,10,197
394,6/27/2014,2014,JJV,451,69,0,30,178
394,6/18/2012,2012,CLL,423,73,1,0,170
394,6/17/2013,2013,CLL,459,73,0,40,168
394,6/25/2011,2011,KBM,381,60,0,20,176
394,7/2/2013,2013,ROS,479,66,2,100,183
394,6/2/2012,2012,JJV,465,50,1,10,154
394,6/6/2011,2011,AMT,505,72,1,10,157
394,5/30/2013,2013,JJV,429,68,0,80,150
394,7/1/2012,2012,CPW,440,80,1,100,183
394,7/11/2011,2011,JJV,411,76,1,10,192
395,6/29/2014,2014,EVC,423,75,3,100,180
395,7/16/2014,2014,EVC,435,57,1,10,197
