point,date,year,observer,time,temp,wind,cloud,doy
395,6/13/2014,2014,JDS,521,64,2,100,164
395,6/27/2014,2014,JJV,392,69,0,50,178
395,6/18/2012,2012,CLL,479,75,3,0,170
395,6/17/2013,2013,CLL,401,71,0,70,168
395,6/25/2011,2011,KBM,491,61,0,0,176
395,7/2/2013,2013,ROS,408,64,4,100,183
395,6/2/2012,2012,JJV,395,50,1,10,154
395,6/6/2011,2011,AMT,388,67,1,20,157
395,5/30/2013,2013,JJV,510,72,2,20,150
395,7/1/2012,2012,CPW,504,82,0,100,183
395,7/11/2011,2011,JJV,479,78,1,10,192
401,5/30/2013,2013,RRG,497,68,1,30,150
401,6/25/2014,2014,EVC,434,70,2,50,176
401,6/12/2014,2014,JDS,393,63,1,80,163
401,6/2/2012,2012,CLL,501,57,0,0,154
401,6/6/2011,2011,GDG,472,72,0,0,157
401,7/2/2013,2013,VMJ,477,64,1,100,183
401,6/27/2014,2014,MAV,404,67,1,30,178
401,7/13/2014,2014,MAV,398,71,2,80,194
401,6/17/2013,2013,ROS,362,69,0,100,168
401,6/18/2012,2012,JDS,401,72,0,10,170
401,7/11/2011,2011,BSS,401,77,1,20,192
401,7/1/2012,2012,MAV,471,70,2,50,183
401,6/25/2011,2011,JJV,606,70,0,10,176
402,5/30/2013,2013,RRG,450,68,1,100,150
402,6/25/2014,2014,EVC,477,70,1,20,176
402,6/11/2014,2014,JDS,436,66,2,70,162
402,6/2/2012,2012,CLL,448,51,0,0,154
402,6/6/2011,2011,GDG,523,74,1,0,157
402,7/2/2013,2013,VMJ,455,64,0,100,183
402,6/27/2014,2014,MAV,450,67,1,10,178
402,7/13/2014,2014,MAV,442,71,3,100,194
402,6/17/2013,2013,ROS,415,69,0,100,168
402,6/18/2012,2012,JDS,447,73,0,10,170
402,7/11/2011,2011,BSS,439,79,1,10,192
402,6/25/2011,2011,AMT,395,68,1,20,176
402,7/1/2012,2012,MAV,409,70,0,50,183
403,5/30/2013,2013,RRG,430,67,1,30,150
403,6/25/2014,2014,EVC,497,70,1,10,176
403,6/11/2014,2014,JDS,415,66,2,80,162
403,6/2/2012,2012,CLL,420,50,0,0,154
403,6/6/2011,2011,GDG,545,75,1,0,157
403,7/2/2013,2013,VMJ,436,64,1,100,183
403,6/27/2014,2014,MAV,559,70,3,0,178
403,7/13/2014,2014,MAV,537,72,3,90,194
403,6/17/2013,2013,ROS,431,70,0,90,168
403,6/18/2012,2012,JDS,464,73,1,10,170
403,7/11/2011,2011,BSS,458,81,1,10,192
403,6/25/2011,2011,AMT,377,68,1,20,176
403,7/1/2012,2012,MAV,389,70,0,50,183
404,6/12/2014,2014,EVC,396,65,2,80,163
404,6/27/2014,2014,EVC,447,70,1,40,178
404,7/2/2013,2013,RRG,395,68,1,100,183
404,7/13/2014,2014,EVC,435,75,2,100,194
404,6/2/2012,2012,AEB,508,53,1,0,154
404,6/6/2011,2011,KBM,499,72,0,40,157
404,6/25/2014,2014,MAV,421,66,2,100,176
404,7/1/2012,2012,BSS,443,76,1,100,183
404,5/30/2013,2013,ROS,496,76,0,70,150
404,7/11/2011,2011,BSS,540,86,4,10,192
404,6/18/2012,2012,CPW,427,70,1,0,170
404,6/25/2011,2011,JJV,425,65,1,30,176
404,6/17/2013,2013,SJW,420,73,0,100,168
405,6/12/2014,2014,EVC,425,67,2,90,163
405,6/27/2014,2014,EVC,418,70,1,50,178
405,7/2/2013,2013,RRG,433,70,1,100,183
405,7/13/2014,2014,EVC,415,75,2,100,194
405,6/2/2012,2012,AEB,536,56,1,0,154
405,6/6/2011,2011,KBM,522,75,0,30,157
405,6/25/2014,2014,MAV,400,66,0,100,176
405,7/1/2012,2012,BSS,421,76,1,100,183
405,5/30/2013,2013,ROS,518,77,0,20,150
405,7/11/2011,2011,BSS,517,85,1,10,192
405,6/18/2012,2012,CPW,405,67,1,0,170
405,6/25/2011,2011,JJV,394,65,1,100,176
405,6/17/2013,2013,SJW,396,72,0,100,168
406,6/25/2014,2014,EVC,402,70,2,40,176
406,7/2/2013,2013,RRG,516,73,1,100,183
406,6/2/2012,2012,AEB,576,59,2,20,154
406,6/12/2014,2014,JDS,424,63,1,70,163
406,6/6/2011,2011,GDG,428,69,1,0,157
406,6/27/2014,2014,MAV,475,68,1,10,178
406,7/13/2014,2014,MAV,461,72,3,90,194
406,7/1/2012,2012,BSS,397,75,1,100,183
406,5/30/2013,2013,ROS,406,74,1,100,150
406,7/11/2011,2011,BSS,494,84,1,10,192
406,6/18/2012,2012,CPW,378,65,1,0,170
406,6/25/2011,2011,JJV,573,70,1,10,176
406,6/17/2013,2013,SJW,508,73,0,90,168
407,6/25/2014,2014,EVC,381,70,1,40,176
407,7/2/2013,2013,RRG,496,72,0,100,183
407,6/12/2014,2014,JDS,449,64,1,50,163
407,6/2/2012,2012,CLL,547,57,1,10,154
407,6/6/2011,2011,GDG,402,67,0,0,157
407,6/27/2014,2014,MAV,496,70,0,10,178
407,7/13/2014,2014,MAV,480,72,1,90,194
407,7/1/2012,2012,BSS,378,74,1,100,183
407,5/30/2013,2013,ROS,382,73,1,20,150
407,6/18/2012,2012,JDS,366,71,0,10,170
407,6/17/2013,2013,ROS,510,71,0,80,168
407,7/11/2011,2011,BSS,476,83,1,10,192
407,6/25/2011,2011,JJV,543,68,0,10,176
408,6/11/2014,2014,EVC,403,67,2,100,162
408,6/27/2014,2014,EVC,386,70,1,40,178
408,7/2/2013,2013,RRG,365,67,1,100,183
408,7/13/2014,2014,EVC,386,75,2,100,194
408,6/2/2012,2012,AEB,401,48,0,20,154
408,7/11/2011,2011,GDG,554,79,2,0,192
408,6/6/2011,2011,KBM,402,68,0,60,157
408,6/25/2014,2014,MAV,503,67,2,30,176
408,5/30/2013,2013,ROS,554,78,3,30,150
408,7/1/2012,2012,JDS,377,73,0,90,183
408,6/18/2012,2012,CPW,520,75,2,0,170
408,6/25/2011,2011,JJV,524,68,0,10,176
408,6/17/2013,2013,SJW,365,70,0,100,168
409,6/11/2014,2014,EVC,425,67,2,100,162
409,6/27/2014,2014,EVC,515,70,2,30,178
409,7/2/2013,2013,RRG,474,72,0,100,183
409,7/13/2014,2014,EVC,496,75,1,100,194
409,6/2/2012,2012,AEB,429,48,1,30,154
409,7/11/2011,2011,GDG,572,81,2,0,192
409,6/6/2011,2011,KBM,428,70,0,60,157
409,6/25/2014,2014,MAV,481,67,1,40,176
409,5/30/2013,2013,ROS,429,75,4,80,150
409,7/1/2012,2012,JDS,396,74,0,90,183
409,6/18/2012,2012,CPW,495,75,2,0,170
409,6/25/2011,2011,JJV,505,68,1,10,176
409,6/17/2013,2013,SJW,483,73,0,100,168
410,6/11/2014,2014,EVC,455,67,2,100,162
410,6/27/2014,2014,EVC,486,69,1,10,178
410,7/2/2013,2013,RRG,455,71,0,100,183
410,7/13/2014,2014,EVC,475,75,2,80,194
410,6/2/2012,2012,AEB,455,50,1,10,154
410,6/6/2011,2011,KBM,452,70,0,60,157
410,6/25/2014,2014,MAV,462,67,1,60,176
410,5/30/2013,2013,ROS,453,75,3,80,150
410,7/1/2012,2012,JDS,416,74,1,90,183
410,7/11/2011,2011,BSS,575,85,3,0,192
410,6/18/2012,2012,CPW,475,74,1,0,170
410,6/25/2011,2011,JJV,486,68,1,10,176
410,6/17/2013,2013,SJW,463,73,0,100,168
411,6/11/2014,2014,EVC,480,67,2,100,162
411,6/27/2014,2014,EVC,466,67,1,50,178
411,7/2/2013,2013,RRG,412,70,1,100,183
411,7/13/2014,2014,EVC,455,75,1,90,194
411,6/2/2012,2012,AEB,480,50,0,10,154
411,6/6/2011,2011,KBM,477,72,0,40,157
411,6/25/2014,2014,MAV,441,66,1,100,176
411,5/30/2013,2013,ROS,472,75,1,90,150
411,7/1/2012,2012,JDS,440,74,0,100,183
411,7/11/2011,2011,BSS,557,85,3,10,192
411,6/18/2012,2012,CPW,452,72,1,0,170
411,6/25/2011,2011,JJV,462,68,0,0,176
411,6/17/2013,2013,SJW,441,73,0,100,168
412,5/30/2013,2013,RRG,472,67,2,80,150
412,6/25/2014,2014,EVC,456,70,1,20,176
412,6/11/2014,2014,JDS,457,66,2,80,162
412,6/2/2012,2012,CLL,474,53,0,0,154
412,6/6/2011,2011,GDG,502,73,1,0,157
412,7/2/2013,2013,VMJ,494,64,0,100,183
412,6/27/2014,2014,MAV,424,67,0,20,178
412,7/13/2014,2014,MAV,419,71,3,100,194
412,6/17/2013,2013,ROS,386,69,0,100,168
412,6/18/2012,2012,JDS,428,72,0,10,170
412,7/11/2011,2011,BSS,422,78,1,20,192
412,6/25/2011,2011,AMT,608,70,2,10,176
412,7/1/2012,2012,MAV,428,70,0,50,183
416,6/9/2014,2014,EVC,509,67,2,100,160
416,6/18/2012,2012,AEB,460,78,1,0,170
416,5/31/2012,2012,CLL,476,57,0,10,152
416,6/28/2014,2014,JJV,421,73,0,100,179
416,7/15/2014,2014,JJV,435,59,0,10,196
416,7/7/2011,2011,GDG,488,71,0,10,188
416,6/4/2011,2011,KBM,466,74,0,40,155
416,6/18/2013,2013,CLL,407,70,1,100,169
416,6/26/2014,2014,MAV,430,65,0,30,177
416,6/2/2013,2013,ROS,514,70,1,10,153
416,6/21/2011,2011,BSS,485,76,2,10,172
416,6/30/2012,2012,JJV,447,78,1,0,182
416,7/7/2013,2013,SJW,531,75,1,100,188
417,6/26/2014,2014,EVC,484,68,1,60,177
417,6/9/2014,2014,JDS,412,64,2,100,160
417,6/18/2012,2012,AEB,408,73,1,10,170
417,6/28/2014,2014,JDS,397,72,1,100,179
417,7/15/2014,2014,JDS,409,59,1,30,196
417,5/31/2012,2012,CLL,521,60,2,40,152
417,7/7/2013,2013,VMJ,437,66,0,90,188
417,7/7/2011,2011,GDG,435,68,0,10,188
417,6/4/2011,2011,KBM,414,70,0,50,155
417,6/18/2013,2013,ROS,436,69,0,80,169
417,6/21/2011,2011,BSS,528,79,3,10,172
417,6/30/2012,2012,JJV,490,80,1,0,182
417,6/2/2013,2013,SJW,528,73,2,10,153
418,6/21/2014,2014,EVC,480,70,1,20,172
418,7/1/2013,2013,RRG,461,74,0,80,182
418,7/9/2014,2014,EVC,458,65,1,20,190
418,6/2/2014,2014,JDS,434,71,3,70,153
418,6/20/2014,2014,JJV,563,78,0,90,171
418,6/14/2012,2012,JDS,491,61,1,10,166
418,6/22/2011,2011,BSS,404,76,2,50,173
418,5/30/2012,2012,JJV,408,58,0,10,151
418,7/10/2011,2011,AMT,525,72,1,0,191
418,5/29/2013,2013,JJV,411,67,1,70,149
418,6/3/2011,2011,JJV,528,73,0,30,154
418,6/29/2012,2012,CPW,456,75,0,0,181
418,6/16/2013,2013,SJW,573,75,0,100,167
594,6/18/2012,2012,CAB,532,70,2,0,170
594,7/12/2011,2011,CAB,552,82,0,0,193
594,5/30/2013,2013,LMG,392,71,1,40,150
594,6/6/2011,2011,SLD,504,68,0,0,157
594,6/24/2014,2014,JDS,507,71,3,90,175
594,7/9/2014,2014,JDS,493,69,1,10,190
594,6/5/2014,2014,MAV,408,60,0,60,156
594,6/22/2014,2014,MAV,519,70,0,20,173
594,7/2/2013,2013,CLL,385,70,1,100,183
594,6/29/2012,2012,BSS,437,85,0,10,181
594,6/17/2011,2011,CLS,449,72,1,50,168
594,6/2/2012,2012,MAV,400,60,1,0,154
594,6/18/2013,2013,RRU,474,70,0,30,169
595,6/17/2011,2011,CAB,426,67,0,50,168
595,6/18/2012,2012,CAB,576,72,2,0,170
595,5/30/2013,2013,LMG,371,70,1,40,150
595,6/24/2014,2014,JDS,384,70,2,80,175
595,7/9/2014,2014,JDS,386,67,1,20,190
595,7/12/2011,2011,SLD,497,90,0,0,193
595,6/5/2014,2014,MAV,432,60,2,30,156
595,6/22/2014,2014,MAV,481,70,3,30,173
595,7/2/2013,2013,CLL,431,71,1,70,183
595,6/29/2012,2012,BSS,454,85,1,10,181
595,6/6/2011,2011,CLS,494,77,1,30,157
595,6/2/2012,2012,MAV,378,55,0,0,154
595,6/18/2013,2013,RRU,477,72,0,20,169
596,6/18/2012,2012,CAB,473,70,1,0,170
596,7/12/2011,2011,CAB,404,82,0,100,193
596,5/30/2013,2013,LMG,465,71,1,50,150
596,6/6/2011,2011,SLD,523,70,0,0,157
596,6/24/2014,2014,JDS,427,70,2,90,175
596,7/9/2014,2014,JDS,430,67,1,10,190
596,6/5/2014,2014,MAV,473,61,3,10,156
596,6/22/2014,2014,MAV,444,68,0,30,173
596,7/2/2013,2013,CLL,485,71,0,100,183
596,6/29/2012,2012,BSS,372,84,0,10,181
596,6/17/2011,2011,CLS,414,70,1,10,168
596,6/2/2012,2012,MAV,476,64,0,0,154
596,6/18/2013,2013,RRU,377,68,0,100,169
597,6/18/2012,2012,CAB,507,70,2,0,170
597,7/12/2011,2011,CAB,438,82,0,100,193
597,5/30/2013,2013,LMG,439,71,2,40,150
597,6/6/2011,2011,SLD,382,65,0,20,157
597,6/24/2014,2014,JDS,451,70,2,90,175
597,7/9/2014,2014,JDS,454,67,1,10,190
597,6/5/2014,2014,MAV,495,62,3,10,156
597,6/22/2014,2014,MAV,404,67,0,60,173
597,7/2/2013,2013,CLL,515,72,1,90,183
597,6/29/2012,2012,BSS,395,85,1,10,181
597,6/17/2011,2011,CLS,583,72,3,20,168
597,6/2/2012,2012,MAV,452,62,0,0,154
597,6/18/2013,2013,RRU,407,70,0,90,169
598,6/18/2012,2012,CAB,532,70,2,0,170
598,7/12/2011,2011,CAB,463,82,0,100,193
598,5/30/2013,2013,LMG,410,71,2,40,150
598,6/6/2011,2011,SLD,406,69,0,0,157
598,6/24/2014,2014,JDS,492,70,2,90,175
598,7/9/2014,2014,JDS,477,67,1,10,190
598,6/5/2014,2014,MAV,389,60,0,60,156
598,6/22/2014,2014,MAV,535,70,2,20,173
598,7/2/2013,2013,CLL,563,72,2,90,183
598,6/29/2012,2012,BSS,420,85,0,10,181
598,6/17/2011,2011,CLS,560,70,3,30,168
598,6/2/2012,2012,MAV,440,61,0,0,154
598,6/18/2013,2013,RRU,434,70,0,70,169
599,6/17/2011,2011,CAB,400,67,0,50,168
599,6/18/2012,2012,CAB,443,70,1,0,170
599,5/30/2013,2013,LMG,493,71,2,30,150
599,6/24/2014,2014,JDS,402,70,3,70,175
599,7/9/2014,2014,JDS,403,67,1,10,190
599,7/12/2011,2011,SLD,517,92,0,0,193
599,6/5/2014,2014,MAV,450,61,3,20,156
599,6/22/2014,2014,MAV,464,68,3,30,173
599,6/2/2013,2013,CLL,454,71,2,100,153
599,6/29/2012,2012,BSS,349,83,0,10,181
599,6/6/2011,2011,CLS,515,78,1,30,157
599,6/2/2012,2012,MAV,498,64,2,40,154
599,6/18/2013,2013,RRU,346,67,1,100,169
600,6/13/2011,2011,CAB,557,64,0,75,164
600,7/2/2012,2012,CAB,558,76,0,0,184
600,5/30/2011,2011,SLD,400,70,0,0,150
600,7/1/2013,2013,LMG,429,71,0,90,182
600,6/17/2014,2014,JJV,540,73,2,20,168
600,6/2/2014,2014,MAV,387,72,2,100,153
600,5/31/2012,2012,BSS,379,58,1,0,152
600,6/19/2014,2014,MAV,513,72,2,30,170
600,7/4/2014,2014,MAV,516,51,2,0,185
600,5/30/2013,2013,JDS,398,67,1,10,150
600,7/6/2011,2011,CLS,413,75,0,10,187
600,6/17/2013,2013,RRU,531,73,0,0,168
600,6/16/2012,2012,MAV,513,65,1,0,168
601,6/13/2011,2011,CAB,418,63,0,25,164
601,7/2/2012,2012,CAB,538,74,0,0,184
601,5/30/2011,2011,SLD,530,72,0,0,150
601,7/1/2013,2013,LMG,411,70,1,100,182
601,6/17/2014,2014,JJV,518,72,0,10,168
601,6/2/2014,2014,MAV,405,72,2,100,153
601,5/31/2012,2012,BSS,397,59,0,0,152
601,6/19/2014,2014,MAV,531,72,2,20,170
601,7/4/2014,2014,MAV,539,51,2,0,185
601,5/30/2013,2013,JDS,414,69,1,10,150
601,7/6/2011,2011,CLS,546,80,1,10,187
601,6/17/2013,2013,RRU,512,72,0,30,168
601,6/16/2012,2012,MAV,495,64,1,0,168
602,5/30/2011,2011,CAB,510,75,0,0,150
602,7/2/2012,2012,CAB,519,72,0,0,184
602,7/1/2013,2013,LMG,391,69,1,100,182
602,7/6/2011,2011,SLD,530,77,0,0,187
602,6/17/2014,2014,JJV,500,71,0,10,168
602,6/2/2014,2014,MAV,424,72,2,100,153
602,5/31/2012,2012,BSS,413,59,1,0,152
602,6/19/2014,2014,MAV,548,73,3,20,170
602,7/4/2014,2014,MAV,557,52,2,0,185
602,5/30/2013,2013,JDS,430,69,2,10,150
602,6/13/2011,2011,CLS,408,70,1,50,164
602,6/17/2013,2013,RRU,490,72,0,30,168
602,6/16/2012,2012,MAV,475,63,1,0,168
603,5/30/2011,2011,CAB,502,74,0,0,150
603,7/2/2012,2012,CAB,481,70,1,0,184
603,7/1/2013,2013,LMG,479,73,1,100,182
603,7/6/2011,2011,SLD,512,70,0,0,187
603,6/17/2014,2014,JJV,444,69,0,20,168
603,6/2/2014,2014,MAV,484,73,3,100,153
603,5/31/2012,2012,BSS,508,64,2,0,152
603,6/19/2014,2014,MAV,439,71,0,40,170
603,7/4/2014,2014,MAV,440,50,0,0,185
603,5/30/2013,2013,JDS,520,71,3,10,150
603,6/13/2011,2011,CLS,428,70,2,50,164
603,6/17/2013,2013,RRU,394,67,0,100,168
603,6/16/2012,2012,MAV,381,60,1,0,168
604,6/13/2011,2011,CAB,439,63,0,25,164
604,7/2/2012,2012,CAB,392,67,0,20,184
604,5/30/2011,2011,SLD,510,72,0,0,150
604,7/1/2013,2013,LMG,461,71,1,100,182
604,6/17/2014,2014,JJV,424,69,0,40,168
604,6/2/2014,2014,MAV,505,73,3,100,153
604,5/31/2012,2012,BSS,526,64,1,0,152
604,6/19/2014,2014,MAV,460,71,0,40,170
604,7/4/2014,2014,MAV,459,50,1,0,185
604,5/30/2013,2013,JDS,540,72,3,10,150
604,7/6/2011,2011,CLS,528,75,1,10,187
604,6/17/2013,2013,RRU,374,66,0,100,168
604,6/16/2012,2012,MAV,361,59,0,0,168
605,6/13/2011,2011,CAB,538,64,0,75,164
605,7/2/2012,2012,CAB,365,66,0,20,184
605,5/30/2011,2011,SLD,420,70,0,0,150
605,7/1/2013,2013,LMG,446,72,0,90,182
605,6/17/2014,2014,JJV,407,69,1,40,168
605,6/2/2014,2014,MAV,526,73,3,100,153
605,5/31/2012,2012,BSS,359,57,1,10,152
605,6/19/2014,2014,MAV,496,72,2,30,170
605,7/4/2014,2014,MAV,496,50,0,0,185
605,5/30/2013,2013,JDS,380,67,1,20,150
605,7/6/2011,2011,CLS,436,72,1,10,187
605,6/17/2013,2013,RRU,548,75,0,0,168
605,6/16/2012,2012,MAV,532,65,1,0,168
606,5/31/2012,2012,CAB,362,56,0,0,152
606,6/13/2011,2011,CAB,521,64,0,75,164
606,5/30/2011,2011,SLD,440,70,0,0,150
606,7/2/2012,2012,AEB,368,68,1,60,184
606,6/17/2014,2014,JJV,389,69,1,40,168
606,6/2/2014,2014,MAV,566,73,3,100,153
606,5/30/2013,2013,CLL,381,71,0,20,150
606,6/19/2014,2014,MAV,481,71,0,40,170
606,6/16/2012,2012,BSS,502,72,1,0,168
606,7/4/2014,2014,MAV,478,50,1,0,185
606,6/17/2013,2013,JDS,514,68,0,10,168
606,7/6/2011,2011,CLS,454,75,1,10,187
606,7/1/2013,2013,RRU,444,67,2,100,182
607,5/31/2012,2012,CAB,528,60,2,0,152
607,6/13/2011,2011,CAB,462,63,0,25,164
607,5/30/2011,2011,SLD,486,70,0,0,150
607,7/2/2012,2012,AEB,538,73,1,10,184
607,6/19/2014,2014,JJV,454,73,0,40,170
607,7/4/2014,2014,JJV,453,54,1,0,185
607,6/3/2014,2014,MAV,405,69,3,100,154
607,5/30/2013,2013,CLL,400,71,0,20,150
607,6/17/2014,2014,MAV,562,73,3,10,168
607,6/16/2012,2012,BSS,359,69,1,0,168
607,6/17/2013,2013,JDS,494,67,0,10,168
607,7/6/2011,2011,CLS,511,75,1,10,187
607,7/1/2013,2013,RRU,464,68,2,100,182
608,5/30/2011,2011,CAB,480,73,0,0,150
608,7/2/2012,2012,CAB,416,68,0,20,184
608,7/1/2013,2013,LMG,496,74,1,80,182
608,7/6/2011,2011,SLD,492,70,1,20,187
608,6/19/2014,2014,JJV,474,73,0,30,170
608,7/4/2014,2014,JJV,469,54,0,0,185
608,6/3/2014,2014,MAV,423,70,3,100,154
608,5/31/2012,2012,BSS,492,63,1,0,152
608,6/17/2014,2014,MAV,544,70,3,20,168
608,5/30/2013,2013,JDS,501,71,2,0,150
608,6/13/2011,2011,CLS,452,70,1,50,164
608,6/17/2013,2013,RRU,415,67,0,100,168
608,6/16/2012,2012,MAV,402,60,1,0,168
609,5/30/2011,2011,CAB,460,73,0,0,150
609,5/31/2012,2012,CAB,490,58,2,0,152
609,7/2/2012,2012,AEB,493,69,0,10,184
609,7/6/2011,2011,SLD,475,68,1,20,187
609,6/19/2014,2014,JJV,434,73,0,40,170
609,7/4/2014,2014,JJV,433,54,0,0,185
609,5/30/2013,2013,CLL,436,72,1,10,150
609,6/3/2014,2014,MAV,480,71,3,100,154
609,6/17/2014,2014,MAV,483,68,2,10,168
609,6/16/2012,2012,BSS,402,70,0,0,168
609,6/13/2011,2011,CLS,477,70,1,80,164
609,6/17/2013,2013,JDS,457,66,0,30,168
609,7/1/2013,2013,RRU,501,70,2,100,182
610,5/31/2012,2012,CAB,509,58,2,0,152
610,6/13/2011,2011,CAB,486,63,0,50,164
610,5/30/2011,2011,SLD,470,70,0,0,150
610,7/2/2012,2012,AEB,518,71,0,10,184
610,6/19/2014,2014,JJV,411,73,0,90,170
610,7/4/2014,2014,JJV,416,54,0,20,185
610,5/30/2013,2013,CLL,417,72,0,10,150
610,6/3/2014,2014,MAV,495,71,3,100,154
610,6/17/2014,2014,MAV,465,68,0,30,168
610,6/16/2012,2012,BSS,379,70,1,0,168
610,6/17/2013,2013,JDS,475,67,0,20,168
610,7/6/2011,2011,CLS,491,75,1,10,187
610,7/1/2013,2013,RRU,485,70,1,100,182
611,5/31/2012,2012,CAB,383,56,0,0,152
611,6/13/2011,2011,CAB,505,63,0,60,164
611,5/30/2011,2011,SLD,452,70,0,0,150
611,7/2/2012,2012,AEB,388,68,1,50,184
611,6/19/2014,2014,JJV,392,73,0,90,170
611,7/4/2014,2014,JJV,399,57,1,30,185
611,6/3/2014,2014,MAV,514,72,3,100,154
611,5/30/2013,2013,CLL,528,74,3,0,150
611,6/17/2014,2014,MAV,448,68,1,40,168
611,6/16/2012,2012,BSS,488,72,2,0,168
611,6/17/2013,2013,JDS,367,64,0,70,168
611,7/6/2011,2011,CLS,472,75,1,10,187
611,7/1/2013,2013,RRU,427,68,2,100,182
612,5/30/2011,2011,CAB,395,70,0,0,150
612,5/31/2012,2012,CAB,402,56,0,0,152
612,7/2/2012,2012,AEB,409,68,0,30,184
612,7/6/2011,2011,SLD,417,65,1,60,187
612,6/19/2014,2014,JJV,591,77,0,40,170
612,7/4/2014,2014,JJV,557,60,0,0,185
612,6/3/2014,2014,MAV,532,72,3,100,154
612,5/30/2013,2013,CLL,514,73,2,0,150
612,6/17/2014,2014,MAV,433,67,0,50,168
612,6/16/2012,2012,BSS,473,70,1,0,168
612,6/13/2011,2011,CLS,530,70,2,70,164
612,6/17/2013,2013,JDS,383,64,0,70,168
612,7/1/2013,2013,RRU,412,67,2,100,182
613,5/30/2011,2011,CAB,420,70,0,0,150
613,5/31/2012,2012,CAB,420,57,0,0,152
613,7/2/2012,2012,AEB,428,68,0,30,184
613,7/6/2011,2011,SLD,433,65,1,60,187
613,6/19/2014,2014,JJV,568,77,0,30,170
613,7/4/2014,2014,JJV,540,59,0,0,185
613,5/30/2013,2013,CLL,496,73,1,0,150
613,6/3/2014,2014,MAV,550,72,3,100,154
613,6/17/2014,2014,MAV,417,67,0,50,168
613,6/16/2012,2012,BSS,451,71,1,0,168
613,6/13/2011,2011,CLS,513,70,1,50,164
613,6/17/2013,2013,JDS,401,65,0,70,168
613,7/1/2013,2013,RRU,394,66,2,100,182
614,5/30/2011,2011,CAB,420,72,0,0,150
614,5/31/2012,2012,CAB,445,57,1,0,152
614,7/2/2012,2012,AEB,447,68,0,10,184
614,7/6/2011,2011,SLD,455,68,0,20,187
614,6/19/2014,2014,JJV,552,76,0,20,170
614,7/4/2014,2014,JJV,523,58,0,0,185
614,5/30/2013,2013,CLL,476,73,2,0,150
614,6/3/2014,2014,MAV,570,72,3,90,154
614,6/17/2014,2014,MAV,400,67,2,50,168
614,6/16/2012,2012,BSS,435,71,1,0,168
614,6/13/2011,2011,CLS,492,70,1,50,164
614,6/17/2013,2013,JDS,420,65,0,30,168
614,7/1/2013,2013,RRU,556,71,2,100,182
615,5/30/2012,2012,CAB,471,72,0,0,151
615,7/5/2011,2011,CAB,555,76,0,0,186
615,6/29/2012,2012,CAB,423,78,0,5,181
615,6/7/2011,2011,SLD,527,77,0,0,158
615,6/20/2014,2014,JDS,421,69,1,90,171
615,6/9/2014,2014,MAV,445,60,0,100,160
615,6/21/2014,2014,MAV,510,70,1,80,172
