point,date,year,observer,time,temp,wind,cloud,doy
615,6/29/2013,2013,CLL,507,70,2,50,180
615,7/7/2014,2014,MAV,506,69,3,30,188
615,5/29/2013,2013,JDS,487,74,2,40,149
615,6/14/2011,2011,CLS,428,70,1,70,165
615,6/15/2013,2013,RRU,385,65,0,50,166
615,6/14/2012,2012,MAV,490,65,1,0,166
616,5/30/2012,2012,CAB,449,72,0,0,151
616,6/7/2011,2011,CAB,492,74,0,0,158
616,6/29/2012,2012,CAB,398,76,0,5,181
616,6/15/2013,2013,LMG,390,63,0,100,166
616,6/20/2014,2014,JDS,437,70,1,90,171
616,6/14/2011,2011,SLD,430,59,1,20,165
616,6/9/2014,2014,MAV,422,60,0,100,160
616,6/21/2014,2014,MAV,532,70,2,90,172
616,7/7/2014,2014,MAV,526,69,3,30,188
616,6/29/2013,2013,JDS,424,66,1,10,180
616,7/5/2011,2011,CLS,493,70,0,0,186
616,5/29/2013,2013,RRU,463,70,2,40,149
616,6/14/2012,2012,MAV,464,65,0,0,166
617,5/30/2012,2012,CAB,416,65,0,10,151
617,6/7/2011,2011,CAB,509,74,0,0,158
617,6/29/2012,2012,CAB,373,76,0,5,181
617,6/15/2013,2013,LMG,366,62,0,100,166
617,6/14/2011,2011,SLD,410,59,1,30,165
617,6/20/2014,2014,JDS,453,70,1,90,171
617,6/9/2014,2014,MAV,396,60,0,100,160
617,6/21/2014,2014,MAV,552,70,1,70,172
617,7/7/2014,2014,MAV,546,69,3,30,188
617,6/29/2013,2013,JDS,406,65,2,10,180
617,7/5/2011,2011,CLS,517,72,1,0,186
617,5/29/2013,2013,RRU,488,71,2,80,149
617,6/14/2012,2012,MAV,442,62,1,0,166
618,6/7/2011,2011,CAB,444,72,1,25,158
618,6/29/2012,2012,CAB,496,78,0,0,181
618,6/15/2013,2013,LMG,428,65,0,100,166
618,6/14/2011,2011,SLD,470,61,1,20,165
618,6/20/2014,2014,JDS,505,72,2,80,171
618,5/30/2012,2012,BSS,386,68,1,10,151
618,6/9/2014,2014,MAV,518,61,0,90,160
618,6/21/2014,2014,MAV,440,69,2,100,172
618,7/7/2014,2014,MAV,444,68,2,30,188
618,6/29/2013,2013,JDS,465,67,1,10,180
618,7/5/2011,2011,CLS,449,67,0,0,186
618,5/29/2013,2013,RRU,417,72,1,40,149
618,6/14/2012,2012,MAV,422,60,1,0,166
619,6/7/2011,2011,CAB,469,74,1,25,158
619,6/29/2012,2012,CAB,479,78,0,0,181
619,6/15/2013,2013,LMG,409,65,0,100,166
619,6/14/2011,2011,SLD,450,61,0,20,165
619,6/20/2014,2014,JDS,521,72,1,80,171
619,5/30/2012,2012,BSS,407,69,1,0,151
619,6/9/2014,2014,MAV,501,61,0,90,160
619,6/21/2014,2014,MAV,459,69,2,100,172
619,7/7/2014,2014,MAV,463,68,2,40,188
619,6/29/2013,2013,JDS,447,66,1,10,180
619,7/5/2011,2011,CLS,471,70,0,0,186
619,5/29/2013,2013,RRU,440,71,2,40,149
619,6/14/2012,2012,MAV,577,70,1,0,166
620,7/5/2011,2011,CAB,519,76,0,0,186
620,6/29/2012,2012,CAB,453,78,0,5,181
620,6/7/2011,2011,SLD,503,75,0,0,158
620,6/20/2014,2014,JDS,403,69,1,70,171
620,5/30/2012,2012,BSS,431,70,1,0,151
620,6/9/2014,2014,MAV,474,61,1,90,160
620,6/21/2014,2014,MAV,482,69,0,100,172
620,6/29/2013,2013,CLL,482,69,1,40,180
620,7/7/2014,2014,MAV,482,69,2,40,188
620,5/29/2013,2013,JDS,463,73,2,40,149
620,6/14/2011,2011,CLS,461,70,1,70,165
620,6/15/2013,2013,RRU,408,66,0,50,166
620,6/14/2012,2012,MAV,523,67,1,0,166
621,7/5/2011,2011,CAB,492,76,0,0,186
621,6/30/2012,2012,CAB,469,70,1,0,182
621,6/7/2011,2011,SLD,488,75,0,0,158
621,6/21/2014,2014,JDS,508,72,1,100,172
621,7/7/2014,2014,JDS,511,69,3,70,188
621,5/30/2012,2012,BSS,452,70,1,0,151
621,6/11/2014,2014,MAV,443,67,2,100,162
621,6/20/2014,2014,MAV,434,71,0,40,171
621,6/29/2013,2013,CLL,464,69,1,30,180
621,5/29/2013,2013,JDS,445,73,2,50,149
621,6/14/2011,2011,CLS,481,72,1,50,165
621,6/15/2013,2013,RRU,428,68,0,100,166
621,6/14/2012,2012,MAV,548,66,2,0,166
622,7/5/2011,2011,CAB,471,76,0,50,186
622,6/30/2012,2012,CAB,448,68,1,20,182
622,6/7/2011,2011,SLD,468,75,1,0,158
622,6/21/2014,2014,JDS,478,73,1,90,172
622,7/7/2014,2014,JDS,493,69,3,70,188
622,6/11/2014,2014,MAV,423,67,2,100,162
622,6/20/2014,2014,MAV,417,71,0,50,171
622,6/19/2012,2012,BSS,369,71,0,0,171
622,6/29/2013,2013,CLL,445,69,0,10,180
622,5/29/2013,2013,JDS,429,72,2,70,149
622,6/14/2011,2011,CLS,504,72,1,80,165
622,5/30/2012,2012,MAV,443,64,1,0,151
622,6/15/2013,2013,RRU,447,66,0,100,166
623,7/5/2011,2011,CAB,447,72,0,50,186
623,6/30/2012,2012,CAB,428,68,1,60,182
623,6/7/2011,2011,SLD,447,75,1,0,158
623,6/21/2014,2014,JDS,456,73,1,90,172
623,7/7/2014,2014,JDS,475,68,2,70,188
623,6/11/2014,2014,MAV,404,66,2,90,162
623,6/20/2014,2014,MAV,398,70,0,50,171
623,6/29/2013,2013,CLL,422,68,1,10,180
623,6/19/2012,2012,BSS,388,72,1,0,171
623,5/29/2013,2013,JDS,412,72,2,50,149
623,6/14/2011,2011,CLS,524,72,1,80,165
623,5/30/2012,2012,MAV,423,64,0,0,151
623,6/15/2013,2013,RRU,469,67,0,100,166
624,5/30/2012,2012,CAB,363,62,0,10,151
624,6/7/2011,2011,CAB,389,72,0,25,158
624,6/30/2012,2012,CAB,343,68,0,70,182
624,6/15/2013,2013,LMG,485,65,0,90,166
624,6/21/2014,2014,JDS,385,72,1,70,172
624,6/14/2011,2011,SLD,534,64,1,20,165
624,7/7/2014,2014,JDS,398,66,2,20,188
624,6/9/2014,2014,MAV,570,65,0,100,160
624,6/20/2014,2014,MAV,503,71,2,20,171
624,6/29/2013,2013,JDS,350,64,0,10,180
624,7/5/2011,2011,CLS,388,67,0,10,186
624,5/29/2013,2013,RRU,354,70,0,80,149
624,6/14/2012,2012,MAV,356,57,0,0,166
625,5/30/2012,2012,CAB,383,64,0,10,151
625,6/7/2011,2011,CAB,408,72,0,25,158
625,6/29/2012,2012,CAB,534,78,0,0,181
625,6/15/2013,2013,LMG,467,65,0,90,166
625,6/20/2014,2014,JDS,473,71,2,70,171
625,6/14/2011,2011,SLD,512,62,1,50,165
625,6/9/2014,2014,MAV,552,61,0,100,160
625,6/21/2014,2014,MAV,400,69,2,100,172
625,7/7/2014,2014,MAV,400,67,3,20,188
625,6/29/2013,2013,JDS,369,64,0,10,180
625,7/5/2011,2011,CLS,409,67,0,10,186
625,5/29/2013,2013,RRU,374,70,2,50,149
625,6/14/2012,2012,MAV,380,58,0,0,166
626,6/7/2011,2011,CAB,431,72,0,25,158
626,6/29/2012,2012,CAB,517,78,0,0,181
626,6/15/2013,2013,LMG,445,65,0,90,166
626,6/20/2014,2014,JDS,490,71,2,90,171
626,6/14/2011,2011,SLD,494,62,1,0,165
626,5/30/2012,2012,BSS,368,68,1,0,151
626,6/9/2014,2014,MAV,536,61,2,100,160
626,6/21/2014,2014,MAV,414,69,2,100,172
626,7/7/2014,2014,MAV,424,68,3,30,188
626,6/29/2013,2013,JDS,386,65,1,10,180
626,7/5/2011,2011,CLS,429,67,0,0,186
626,5/29/2013,2013,RRU,385,70,1,60,149
626,6/14/2012,2012,MAV,401,60,0,0,166
627,7/5/2011,2011,CAB,426,72,0,50,186
627,6/30/2012,2012,CAB,407,70,2,80,182
627,6/7/2011,2011,SLD,428,73,0,0,158
627,6/21/2014,2014,JDS,438,72,1,90,172
627,7/7/2014,2014,JDS,457,68,1,60,188
627,6/11/2014,2014,MAV,384,66,3,100,162
627,6/20/2014,2014,MAV,465,71,2,20,171
627,6/19/2012,2012,BSS,406,73,1,0,171
627,6/29/2013,2013,CLL,403,68,1,10,180
627,5/29/2013,2013,JDS,397,71,2,50,149
627,6/14/2011,2011,CLS,543,72,1,80,165
627,5/30/2012,2012,MAV,405,64,0,0,151
627,6/15/2013,2013,RRU,490,69,0,60,166
628,7/5/2011,2011,CAB,408,72,0,70,186
628,6/30/2012,2012,CAB,390,68,2,80,182
628,6/7/2011,2011,SLD,408,72,0,0,158
628,6/21/2014,2014,JDS,421,72,1,90,172
628,7/7/2014,2014,JDS,440,68,2,40,188
628,6/9/2014,2014,MAV,615,65,2,100,160
628,6/20/2014,2014,MAV,483,71,2,20,171
628,6/19/2012,2012,BSS,422,73,1,0,171
628,6/29/2013,2013,CLL,384,68,0,10,180
628,5/29/2013,2013,JDS,381,71,1,50,149
628,6/14/2011,2011,CLS,562,75,1,70,165
628,5/30/2012,2012,MAV,389,64,0,0,151
628,6/15/2013,2013,RRU,506,66,0,0,166
629,6/2/2011,2011,CAB,420,64,0,50,153
629,6/14/2012,2012,CAB,382,54,1,0,166
629,6/29/2013,2013,LMG,519,71,0,10,180
629,6/30/2011,2011,SLD,499,70,0,0,181
629,7/3/2012,2012,AEB,490,75,0,30,185
629,6/18/2014,2014,JJV,460,70,0,10,169
629,7/1/2014,2014,JJV,466,74,3,0,182
629,5/29/2013,2013,CLL,408,71,1,40,149
629,5/30/2012,2012,BSS,556,74,1,0,151
629,6/6/2014,2014,MAV,437,55,1,10,157
629,6/16/2014,2014,MAV,387,65,0,100,167
629,6/15/2013,2013,JDS,460,65,0,30,166
629,6/20/2011,2011,CLS,456,70,1,100,171
630,6/2/2011,2011,CAB,402,62,0,0,153
630,6/14/2012,2012,CAB,369,52,1,0,166
630,6/29/2013,2013,LMG,538,72,0,30,180
630,6/30/2011,2011,SLD,525,70,0,0,181
630,7/3/2012,2012,AEB,512,77,0,10,185
630,6/18/2014,2014,JJV,479,70,0,10,169
630,7/1/2014,2014,JJV,485,75,3,0,182
630,5/29/2013,2013,CLL,388,71,1,30,149
630,5/30/2012,2012,BSS,578,75,1,0,151
630,6/6/2014,2014,MAV,415,55,0,10,157
630,6/16/2014,2014,MAV,518,69,3,40,167
630,6/15/2013,2013,JDS,480,66,0,10,166
630,6/20/2011,2011,CLS,443,70,2,100,171
631,6/2/2011,2011,CAB,386,62,0,0,153
631,6/14/2012,2012,CAB,345,50,0,0,166
631,6/29/2013,2013,LMG,556,72,0,40,180
631,6/30/2011,2011,SLD,547,70,0,0,181
631,7/3/2012,2012,AEB,536,78,1,10,185
631,6/18/2014,2014,JJV,497,74,0,20,169
631,7/1/2014,2014,JJV,503,77,3,30,182
631,5/29/2013,2013,CLL,370,71,1,50,149
631,5/30/2012,2012,BSS,594,76,1,0,151
631,6/6/2014,2014,MAV,392,55,1,20,157
631,6/16/2014,2014,MAV,500,67,0,40,167
631,6/15/2013,2013,JDS,499,66,2,20,166
631,6/20/2011,2011,CLS,423,70,1,100,171
632,6/2/2011,2011,CAB,438,64,0,50,153
632,6/14/2012,2012,CAB,405,56,1,0,166
632,6/29/2013,2013,LMG,504,71,1,10,180
632,6/30/2011,2011,SLD,479,70,1,0,181
632,7/3/2012,2012,AEB,471,74,0,10,185
632,6/18/2014,2014,JJV,440,70,0,10,169
632,7/1/2014,2014,JJV,446,72,2,0,182
632,5/29/2013,2013,CLL,428,72,1,60,149
632,6/6/2014,2014,MAV,455,55,2,0,157
632,6/16/2014,2014,MAV,408,65,0,70,167
632,6/15/2013,2013,JDS,443,64,0,30,166
632,6/19/2011,2011,CLS,487,68,1,100,170
632,5/31/2012,2012,MAV,350,60,0,0,152
633,6/2/2011,2011,CAB,464,65,0,50,153
633,7/3/2012,2012,CAB,393,74,0,0,185
633,6/29/2013,2013,LMG,487,72,0,20,180
633,6/30/2011,2011,SLD,442,68,1,0,181
633,6/18/2014,2014,JJV,422,70,0,10,169
633,7/1/2014,2014,JJV,427,73,2,20,182
633,5/29/2013,2013,CLL,467,73,2,40,149
633,6/6/2014,2014,MAV,479,55,2,0,157
633,6/16/2014,2014,MAV,427,65,1,60,167
633,6/14/2012,2012,BSS,460,60,2,0,166
633,6/15/2013,2013,JDS,396,63,0,30,166
633,6/19/2011,2011,CLS,467,68,1,100,170
633,5/31/2012,2012,MAV,376,62,0,0,152
634,6/2/2011,2011,CAB,480,68,1,50,153
634,7/3/2012,2012,CAB,371,73,0,0,185
634,6/29/2013,2013,LMG,470,71,0,40,180
634,6/30/2011,2011,SLD,423,68,1,0,181
634,6/18/2014,2014,JJV,405,70,0,10,169
634,7/1/2014,2014,JJV,409,73,1,20,182
634,5/29/2013,2013,CLL,484,73,2,50,149
634,6/6/2014,2014,MAV,496,57,1,0,157
634,6/16/2014,2014,MAV,443,65,0,60,167
634,6/14/2012,2012,BSS,476,61,1,0,166
634,6/15/2013,2013,JDS,379,63,0,30,166
634,6/19/2011,2011,CLS,442,68,1,100,170
634,5/31/2012,2012,MAV,394,63,0,0,152
635,6/2/2011,2011,CAB,510,70,1,75,153
635,7/3/2012,2012,CAB,508,76,0,0,185
635,6/29/2013,2013,LMG,407,70,0,100,180
635,6/30/2011,2011,SLD,402,67,1,0,181
635,6/18/2014,2014,JJV,386,70,0,20,169
635,7/1/2014,2014,JJV,390,73,1,30,182
635,5/29/2013,2013,CLL,521,73,2,50,149
635,6/6/2014,2014,MAV,519,63,1,0,157
635,6/16/2014,2014,MAV,461,66,1,60,167
635,6/14/2012,2012,BSS,365,59,1,0,166
635,6/15/2013,2013,JDS,344,62,0,40,166
635,6/19/2011,2011,CLS,421,68,1,100,170
635,5/30/2012,2012,MAV,596,67,0,0,151
636,6/30/2011,2011,CAB,401,62,0,25,181
636,7/3/2012,2012,CAB,411,75,0,0,185
636,6/29/2013,2013,LMG,386,70,1,100,180
636,6/20/2011,2011,SLD,425,75,1,100,171
636,6/16/2014,2014,JJV,505,73,1,20,167
636,5/29/2013,2013,CLL,500,73,2,50,149
636,6/6/2014,2014,MAV,536,63,2,0,157
636,6/18/2014,2014,MAV,456,71,0,10,169
636,6/14/2012,2012,BSS,439,60,1,0,166
636,7/1/2014,2014,MAV,467,66,3,10,182
636,6/2/2011,2011,CLS,438,75,1,20,153
636,6/15/2013,2013,JDS,361,62,0,40,166
636,5/30/2012,2012,MAV,576,67,1,0,151
637,6/14/2012,2012,CAB,429,60,1,0,166
637,6/30/2011,2011,CAB,416,62,0,25,181
637,6/29/2013,2013,LMG,370,70,0,100,180
637,6/19/2011,2011,SLD,499,68,1,100,170
637,7/3/2012,2012,AEB,438,74,1,30,185
637,6/16/2014,2014,JJV,384,67,0,60,167
637,5/29/2013,2013,CLL,449,72,1,60,149
637,6/6/2014,2014,MAV,555,65,3,0,157
637,6/18/2014,2014,MAV,437,71,1,0,169
637,7/1/2014,2014,MAV,450,66,3,10,182
637,6/2/2011,2011,CLS,461,75,1,30,153
637,6/15/2013,2013,JDS,420,64,0,30,166
637,5/30/2012,2012,MAV,560,67,1,0,151
638,6/14/2012,2012,CAB,447,60,1,0,166
638,6/30/2011,2011,CAB,432,64,0,25,181
638,6/18/2013,2013,LMG,415,66,1,100,169
638,6/19/2011,2011,SLD,482,68,1,100,170
638,7/3/2012,2012,AEB,416,73,1,60,185
638,6/16/2014,2014,JJV,398,69,0,50,167
638,6/6/2014,2014,MAV,580,65,3,0,157
638,6/18/2014,2014,MAV,420,71,1,20,169
638,7/1/2014,2014,MAV,429,65,3,10,182
638,5/31/2013,2013,JDS,502,73,4,100,151
638,6/2/2011,2011,CLS,483,75,1,30,153
638,5/31/2012,2012,MAV,419,65,0,0,152
638,7/9/2013,2013,RRU,479,76,1,100,190
639,6/30/2011,2011,CAB,489,68,0,0,181
639,7/3/2012,2012,CAB,436,76,0,0,185
639,6/18/2013,2013,LMG,434,67,0,100,169
639,6/20/2011,2011,SLD,445,75,1,100,171
639,6/16/2014,2014,JJV,465,70,0,40,167
639,6/6/2014,2014,MAV,600,67,3,0,157
639,6/18/2014,2014,MAV,403,70,0,30,169
639,6/14/2012,2012,BSS,422,60,1,0,166
639,7/1/2014,2014,MAV,410,65,3,20,182
639,5/31/2013,2013,JDS,485,72,3,90,151
639,6/2/2011,2011,CLS,416,75,1,10,153
639,5/31/2012,2012,MAV,439,65,1,0,152
639,7/9/2013,2013,RRU,503,73,2,100,190
640,6/30/2011,2011,CAB,510,70,0,0,181
640,7/3/2012,2012,CAB,487,76,0,0,185
640,6/18/2013,2013,LMG,452,68,1,100,169
640,6/19/2011,2011,SLD,425,65,1,100,170
640,6/16/2014,2014,JJV,484,71,0,50,167
640,6/6/2014,2014,MAV,615,67,2,0,157
640,6/18/2014,2014,MAV,384,70,0,30,169
640,6/14/2012,2012,BSS,382,59,1,0,166
640,7/1/2014,2014,MAV,392,65,2,30,182
640,5/31/2013,2013,JDS,468,72,4,90,151
640,6/2/2011,2011,CLS,393,75,1,10,153
640,5/31/2012,2012,MAV,462,64,1,0,152
640,7/9/2013,2013,RRU,520,73,1,100,190
641,6/14/2012,2012,CAB,447,60,1,0,166
641,6/30/2011,2011,CAB,449,66,0,0,181
641,6/18/2013,2013,LMG,396,65,0,100,169
641,6/19/2011,2011,SLD,465,68,1,100,170
641,7/3/2012,2012,AEB,390,72,0,60,185
641,6/16/2014,2014,JJV,426,69,0,60,167
641,6/7/2014,2014,MAV,415,55,0,20,158
641,6/18/2014,2014,MAV,488,71,2,20,169
641,7/1/2014,2014,MAV,493,76,3,40,182
641,5/31/2013,2013,JDS,522,73,4,90,151
641,6/2/2011,2011,CLS,502,75,1,40,153
641,5/31/2012,2012,MAV,491,67,2,0,152
641,7/9/2013,2013,RRU,463,76,0,80,190
642,6/30/2011,2011,CAB,467,66,0,0,181
642,7/3/2012,2012,CAB,459,76,0,0,185
642,6/18/2013,2013,LMG,376,65,0,100,169
642,6/19/2011,2011,SLD,448,69,1,100,170
642,6/16/2014,2014,JJV,446,70,0,50,167
642,6/7/2014,2014,MAV,397,55,0,20,158
642,6/18/2014,2014,MAV,504,74,0,20,169
642,6/14/2012,2012,BSS,402,60,1,0,166
642,7/1/2014,2014,MAV,512,76,3,40,182
642,5/31/2013,2013,JDS,540,74,4,70,151
642,6/2/2011,2011,CLS,525,75,1,40,153
642,5/31/2012,2012,MAV,512,67,2,0,152
642,7/9/2013,2013,RRU,445,75,1,90,190
643,7/5/2011,2011,CAB,383,72,0,100,186
643,6/30/2012,2012,CAB,372,68,0,70,182
643,6/7/2011,2011,SLD,385,72,0,0,158
643,6/21/2014,2014,JDS,403,72,2,90,172
643,7/7/2014,2014,JDS,418,67,2,30,188
643,6/9/2014,2014,MAV,587,65,0,100,160
643,6/20/2014,2014,MAV,522,71,1,50,171
643,6/19/2012,2012,BSS,440,74,1,0,171
643,6/29/2013,2013,CLL,363,68,0,20,180
643,5/29/2013,2013,JDS,364,70,0,50,149
643,6/14/2011,2011,CLS,588,75,1,80,165
643,5/30/2012,2012,MAV,368,65,0,0,151
643,6/15/2013,2013,RRU,526,68,0,0,166
644,6/2/2012,2012,CAB,492,54,2,0,154
644,6/17/2011,2011,CAB,490,70,2,80,168
644,6/17/2013,2013,LMG,494,65,0,100,168
644,6/22/2014,2014,JDS,520,71,3,60,173
644,7/12/2011,2011,SLD,387,87,0,100,193
644,6/4/2014,2014,MAV,379,68,0,100,155
644,6/18/2012,2012,BSS,449,72,3,10,170
644,6/24/2014,2014,MAV,517,65,3,80,175
644,7/9/2014,2014,MAV,503,65,2,0,190
644,6/6/2011,2011,CLS,432,74,1,30,157
644,7/2/2013,2013,JDS,402,65,2,100,183
644,5/30/2013,2013,RRU,349,68,2,40,150
644,6/29/2012,2012,MAV,480,70,1,0,181
645,6/2/2012,2012,CAB,474,54,1,0,154
645,6/17/2011,2011,CAB,510,70,2,80,168
645,6/17/2013,2013,LMG,476,65,0,100,168
645,6/22/2014,2014,JDS,497,70,3,40,173
645,7/12/2011,2011,SLD,408,88,0,50,193
645,6/4/2014,2014,MAV,398,68,0,100,155
645,6/18/2012,2012,BSS,465,72,2,10,170
645,6/24/2014,2014,MAV,501,65,3,80,175
645,7/9/2014,2014,MAV,487,65,0,0,190
645,6/6/2011,2011,CLS,408,74,1,40,157
645,7/2/2013,2013,JDS,383,65,2,100,183
645,5/30/2013,2013,RRU,371,68,2,30,150
645,6/29/2012,2012,MAV,459,70,1,0,181
646,6/2/2012,2012,CAB,457,54,0,0,154
646,6/17/2011,2011,CAB,526,72,2,50,168
646,6/17/2013,2013,LMG,457,66,0,100,168
646,6/22/2014,2014,JDS,477,69,3,30,173
646,7/12/2011,2011,SLD,428,88,0,50,193
646,6/4/2014,2014,MAV,416,68,2,100,155
646,6/18/2012,2012,BSS,480,74,2,10,170
646,6/24/2014,2014,MAV,393,64,2,70,175
646,7/9/2014,2014,MAV,396,65,0,50,190
646,6/6/2011,2011,CLS,386,72,1,60,157
646,7/2/2013,2013,JDS,367,64,1,90,183
646,5/30/2013,2013,RRU,395,70,1,60,150
646,6/29/2012,2012,MAV,360,62,0,0,181
647,6/2/2012,2012,CAB,435,52,0,0,154
647,7/12/2011,2011,CAB,511,82,0,50,193
647,6/6/2011,2011,SLD,445,70,0,0,157
647,6/17/2013,2013,LMG,438,68,0,100,168
647,6/22/2014,2014,JDS,460,69,2,40,173
647,6/4/2014,2014,MAV,434,68,1,100,155
647,6/18/2012,2012,BSS,496,74,4,10,170
647,6/24/2014,2014,MAV,409,65,2,70,175
647,7/9/2014,2014,MAV,413,65,0,30,190
647,6/17/2011,2011,CLS,518,68,3,70,168
647,7/2/2013,2013,JDS,456,66,1,90,183
647,5/30/2013,2013,RRU,420,70,0,50,150
647,6/29/2012,2012,MAV,377,65,1,0,181
648,6/2/2012,2012,CAB,369,52,0,0,154
648,7/12/2011,2011,CAB,519,82,0,0,193
648,6/6/2011,2011,SLD,461,68,1,0,157
648,6/17/2013,2013,LMG,366,65,0,100,168
648,6/22/2014,2014,JDS,443,69,2,40,173
648,6/4/2014,2014,MAV,452,69,1,100,155
648,6/18/2012,2012,BSS,558,77,3,0,170
648,6/24/2014,2014,MAV,463,65,3,100,175
648,7/9/2014,2014,MAV,469,65,0,10,190
648,6/17/2011,2011,CLS,497,68,3,70,168
648,7/2/2013,2013,JDS,437,66,2,100,183
648,5/30/2013,2013,RRU,485,70,2,0,150
648,6/29/2012,2012,MAV,439,67,0,0,181
649,6/2/2012,2012,CAB,350,52,0,0,154
649,6/17/2011,2011,CAB,472,67,0,50,168
649,6/17/2013,2013,LMG,346,65,0,100,168
649,6/22/2014,2014,JDS,426,68,3,60,173
649,7/12/2011,2011,SLD,453,88,0,100,193
649,6/4/2014,2014,MAV,470,69,1,100,155
649,6/18/2012,2012,BSS,574,78,3,0,170
649,6/24/2014,2014,MAV,534,65,3,80,175
649,7/9/2014,2014,MAV,522,66,2,0,190
649,6/6/2011,2011,CLS,473,75,1,30,157
649,7/2/2013,2013,JDS,419,65,2,100,183
649,5/30/2013,2013,RRU,504,73,2,0,150
649,6/29/2012,2012,MAV,500,72,1,0,181
650,6/17/2011,2011,CAB,451,67,0,50,168
650,6/18/2012,2012,CAB,599,72,2,0,170
650,5/30/2013,2013,LMG,350,70,1,40,150
650,6/24/2014,2014,JDS,526,72,3,90,175
650,7/9/2014,2014,JDS,514,68,1,10,190
650,7/12/2011,2011,SLD,474,90,0,100,193
650,6/4/2014,2014,MAV,486,70,2,100,155
650,6/22/2014,2014,MAV,500,70,3,20,173
650,7/2/2013,2013,CLL,407,71,2,90,183
650,6/29/2012,2012,BSS,473,85,0,0,181
650,6/6/2011,2011,CLS,474,75,1,30,157
650,6/2/2012,2012,MAV,355,50,0,0,154
650,6/18/2013,2013,RRU,498,72,0,70,169
651,6/2/2012,2012,CAB,391,52,0,0,154
651,7/12/2011,2011,CAB,534,82,0,0,193
651,6/6/2011,2011,SLD,487,68,0,0,157
651,6/17/2013,2013,LMG,389,68,0,100,168
651,6/22/2014,2014,JDS,408,68,1,60,173
651,6/4/2014,2014,MAV,508,70,1,100,155
651,6/18/2012,2012,BSS,540,76,2,10,170
651,6/24/2014,2014,MAV,446,65,3,100,175
651,7/9/2014,2014,MAV,449,65,0,10,190
651,6/17/2011,2011,CLS,470,68,1,70,168
651,7/2/2013,2013,JDS,498,68,2,90,183
651,5/30/2013,2013,RRU,465,71,2,0,150
651,6/29/2012,2012,MAV,417,65,1,0,181
652,6/2/2012,2012,CAB,414,52,0,0,154
652,7/12/2011,2011,CAB,481,82,0,50,193
652,6/6/2011,2011,SLD,426,70,0,0,157
652,6/17/2013,2013,LMG,416,67,0,100,168
652,6/22/2014,2014,JDS,391,68,1,70,173
652,6/4/2014,2014,MAV,526,70,2,100,155
652,6/18/2012,2012,BSS,524,76,3,10,170
652,6/24/2014,2014,MAV,429,65,2,100,175
652,7/9/2014,2014,MAV,431,65,0,30,190
652,6/17/2011,2011,CLS,538,68,3,20,168
652,7/2/2013,2013,JDS,477,67,1,100,183
652,5/30/2013,2013,RRU,443,70,2,20,150
652,6/29/2012,2012,MAV,398,65,0,0,181
